niche_id,grid_x,grid_y,quality_train,quality_validation,descriptor_period_train,descriptor_amplitude_train,descriptor_period_validation,descriptor_amplitude_validation,validation_niche_id,same_niche,visit_count,decision_log10_alpha_a,decision_log10_alpha_prime_a,decision_log10_alpha_r,decision_log10_alpha_prime_r,decision_log10_beta_a,decision_log10_beta_r,decision_log10_delta_ma,decision_log10_delta_mr,decision_log10_delta_a,decision_log10_delta_r,decision_log10_gamma_a,decision_log10_gamma_r,decision_log10_gamma_c,decision_log10_theta_a,decision_log10_theta_r
373,13,18,10.896745206293474,10.976449617857396,44.4501765502007,18514.75,47.6514696001618,18279,374,0,20,1.1989700043360187,2.970702087751649,-1.6946762582518298,2.1492914054850436,1.945132484328382,1.1989700043360187,0.7236263905922735,-0.7311335327241043,-0.00873622195780513,-0.7989693167171477,-0.07973405609127089,0.022750014292591048,0.17931843011464893,2.019516896118091,2.3857613532875273
350,10,17,10.94231169271969,11.638549490539065,37.82662982923797,17221.25,35.165658907606115,17041.75,349,0,24,1.457071913109852,3.018069828257205,-1.9840251807345108,2.1656948793528743,1.7847185268076828,1.1989700043360187,0.5670724005366282,-0.7175349990235598,0.11764375915830472,-0.7509718181947636,0.5,-0.21256038802018903,0.5131846498489707,1.6292417952288205,1.9774669641900329
336,16,16,10.96374944496996,11.344122361497444,53.287575425322785,16129.75,57.9228083318434,14163.5,297,0,35,1.4510359791808074,3.1989700043360187,-2.37211816882282,2.1989700043360187,1.924369358252681,1.1680199706617245,1.1347218641422328,-0.6414255239916213,-0.0914036556425826,-0.9313912689941188,-0.37220308236501315,0.12135169008222596,0.328439845425676,1.5773465721353537,2.1312550441531974
357,17,17,10.977810807204744,10.632832132871961,55.80789629139539,17200.75,59.011148618561144,14323,298,0,21,1.1989700043360187,2.9595950589781097,-1.8657451404113707,1.8385649578707348,1.7592567775145778,1.1989700043360187,0.6361676444153572,-0.8010299956639813,-0.07026421278854307,-1.1234952560475366,-0.33622130168090286,-0.11988343960980614,0.2139349131938868,2.1481527135917933,2.168034240235329
201,1,10,10.998241626265544,11.00100686643575,12.748817005450668,10462,13.245381315110986,10435.625,201,1,24,1.5583425208525363,3.043516017606641,-2.4280539780085744,2.1989700043360187,2.1989700043360187,1.1905775542802997,1.016431751234426,-0.3877309504208633,0.15658175567780508,-0.4370713666241733,0.34534446543793446,0.49920144766013747,-0.1989700043360188,1.344248428308032,2.1232578428366633
263,3,13,11.007668667250014,11.658104693020574,18.661637459782366,13571.75,18.3089987564374,13614.125,263,1,30,1.543269814745302,3.1571051772084417,-2.5,2.194744264324104,2.1348088460980583,1.1989700043360187,1.0295593146014161,-0.4670392791761608,0.12274355334505258,-0.5626844696796718,0.175507877566126,0.5,-0.13999652356453926,1.2083700961323764,2.0583698236918293
359,19,17,11.056737749283855,11.102162113006862,64,17184.75,64,14726.75,299,0,76,1.2485450022752764,2.9852371293376567,-1.8254026745899756,1.802158213764268,1.7153478623964376,1.1989700043360187,0.6197328193927073,-0.7794030874989888,-0.11680308429518685,-1.177494067529211,-0.20204755012799835,0.17703730533177006,0.083104198892839,2.000324015928946,2.1145010306792904
317,17,15,11.06473906467329,12.171170291221296,55.9445545409354,15126.25,56.46066090973674,16783.875,337,0,31,1.301806642825513,3.0239871231792677,-1.6482031875053342,2.1727448075064326,1.8468793980993032,1.1907148189775478,0.7518898308150984,-0.7243878473626784,-0.06190951520573103,-0.7967906567248406,-0.3018856611244821,-0.016360760637487204,0.10346416728115258,1.9053992823868016,2.2102933577010204
348,8,17,11.069135947496017,11.752652554841896,32.54433840388761,17231.5,33.77012837795011,17194,349,0,52,1.4435830854989984,3.0147628996374194,-1.9239269386788636,2.1264375046028805,1.7246093919954388,1.1989700043360187,0.5,-0.6327753322230856,0.06067391352032186,-0.7659171051924585,0.3713767765550521,-0.4036331042641424,0.43651145059802005,1.6174816982713445,1.9057144691781047
392,12,19,11.098854714703036,11.522802362837039,42.42536906200281,19163.5,42.14444865283974,19613.5,392,1,106,1.3950224258215402,3.0853200620409678,-1.9224453703078865,2.1677561929913063,1.6173069548437302,1.195625396519462,0.5563088311268213,-0.7561967430029036,-0.018587641321507968,-0.812505932469274,0.3543829756946058,-0.4399776248633462,0.42085583734086346,1.7188363967639348,2.017767676067247
326,6,16,11.149296454546784,11.196728552346453,27.250901985918297,16115.5,28.210104025251184,16044.875,327,0,36,1.4528906473865326,3.1013547283744884,-1.6523721593883278,2.1989700043360187,2.0827619616308186,1.160877909929745,1.0135794464454426,-0.6951272755404833,0.025440809037318594,-0.6301157005227644,0.30500465391679904,0.4906620787157067,-0.06287806880963485,1.5165267172522445,2.0071702719023694
354,14,17,11.171724939396965,10.818638719486238,47.77665170179366,17041.25,47.94141419713562,16396.75,334,0,17,1.5084249736569808,3.1989700043360187,-2.3969090603244396,2.195867660954294,1.9290763104828235,1.139599740730561,1.1672112009414901,-0.6383457625620792,-0.23878718812115304,-0.8662709986660229,-0.08659401380062504,0.17370153950300804,0.19798422452529058,1.5181317598607345,2.488004950072229
375,15,18,11.203807183165734,12.463427772135375,51.38119698888466,18198,50.23812751865213,19598,395,0,10,1.3139594635909704,3.094725689772689,-1.8253138075609279,2.1483652235145745,1.6482599261293045,1.188517754891692,0.6312539350643994,-0.8010299956639813,-0.07695587750810233,-0.8015224398484371,0.43741697436424176,-0.3752080065202614,0.5991904378138194,1.8578145371454373,2.019863558097419
377,17,18,11.215573063189707,12.019453261473553,56.175045943973984,18299.5,50.794490778236714,18380.375,375,0,19,1.1989700043360187,3.007698621487656,-1.6925297731052624,2.1523629756778404,1.9202474804143974,1.1989700043360187,0.7329604473978784,-0.7279935796898379,-0.014050961770295786,-0.8119278974053503,-0.20839440355076794,0.02149764444449223,0.05824485280174608,1.979814588288053,2.3238948961393344
327,7,16,11.234786443857521,11.958136989679199,28.84305708254007,16432,28.92733929098295,17104.125,347,0,31,1.2940652813515818,3.181028144042974,-1.9820261025064336,2.1819816868754174,2.1989700043360187,1.1721827988534037,1.0576415908747963,-0.6859631422522539,0.04759818643902378,-0.5079148142450254,0.18430817639256458,0.5,0.28533963755997416,1.5140819850688236,1.8743606046738794
393,13,19,11.252649835459984,12.543280418336241,46.360067094727256,19258.5,49.75771596409332,18687.625,374,0,37,1.280940078638311,2.9652337577942713,-1.7305141552508896,2.113331451976923,1.8755045776896733,1.1989700043360187,0.8399295255787973,-0.7807921100836911,-0.18457584909033362,-0.8732554541460189,0.12284277294791734,0.11689273912879378,0.18493642209856145,1.4864839114664965,2.095212636447045
325,5,16,11.258448207632986,11.358425669222717,22.92177803033274,16116,23.938058545808644,16192.5,325,1,27,1.2564432757641155,3.152752817946035,-1.7933643373569532,2.1948571144197446,2.1989700043360187,1.1989700043360187,0.9497630520377338,-0.4713961394126112,0.20392182987285154,-0.6787866988604905,0.29761507150736866,0.3465964345177387,-0.07818109655291891,1.6604866948788637,2.1173146285386695
221,1,11,11.307991415615414,11.84881659596646,13.470892571184987,11174.25,13.668074392367295,11157.125,222,0,24,1.5996254771991516,2.9643443271544156,-2.117295167029037,2.1802073363017764,2.0308744344238026,1.1989700043360187,0.768546481182842,-0.4177572970532671,0.14852768370400746,-0.5065296848969507,0.5,0.44979220000892933,-0.18410047288335138,1.4246885020521374,2.2836689991191137
368,8,18,11.338847659744491,12.447147904118488,32.13847887369264,18380.75,31.693469522439067,18440.375,368,1,38,1.5832136200186926,3.111508128248853,-1.9418911079765455,2.1897099406290286,1.7709764188760069,1.1806693135993949,0.5892837823288368,-0.6890304252861483,0.07718852016002745,-0.6835572651180682,0.4776298687128395,-0.11435148398784767,0.6934943229597585,1.6241407998479207,1.9892436976715628
370,10,18,11.426503242867774,11.401392041519399,36.12058617282543,18875.75,38.469731932836424,18113.125,370,1,22,1.40831220943793,2.9848978443032745,-1.8016434007419233,2.1879179855610738,1.798521569296658,1.1989700043360187,0.5,-0.6690527543538014,0.017706964460342242,-0.6776163362504095,0.16117018295027088,0.0948062520051805,0.8010299956639813,1.7247546850280104,1.7665675488793426
242,2,12,11.48823550121728,12.159040899022116,15.098229877173791,12124,15.314237642020835,12261.75,242,1,30,1.5684010688909504,3.059176778456208,-1.812175045290319,2.176749457563113,2.112364931350745,1.1989700043360187,0.9020397616326018,-0.4819214993381916,0.11682106681638631,-0.42761387540039153,0.44139394000903537,0.3054242437915752,0.0905498526720887,1.3432249551290811,2.064859067296516
356,16,17,11.49340383058282,10.888562324969204,53.37439131694132,17198,60.25102550756081,13925.125,278,0,32,1.267848512498431,2.9987994925305803,-2.079421356381857,2.0680445705603057,1.6770847053957476,1.1989700043360187,0.5770653368465443,-0.8010299956639813,0.0088448526090423,-0.9774299235939524,-0.3564509023687682,0.33086230469788097,0.4797344714256072,1.7491378526160515,2.1545569278201397
346,6,17,11.508795787171671,11.962887606322205,25.5662095838167,17222.5,24.481137901449912,16666,325,0,41,1.41615333349132,3.102366267589131,-1.8157078729312612,2.180472342293761,2.1234972341161558,1.1989700043360187,0.9547559015022687,-0.62093452775109,0.03934860491279063,-0.5807204989373488,0.21033213449973698,0.5,0.022260995391700414,1.550062446619754,2.046166027563834
337,17,16,11.52455080200239,11.840041496117152,56.15772502271702,16115.25,54.870540530197,16700.75,336,0,26,1.4294326576119574,3.1853001231609017,-2.3426015396677142,2.1838499068325095,1.9415088773379876,1.1800045118189624,1.1316578928196592,-0.6352138954255008,-0.17506929972907292,-0.8942098700582218,-0.09249118810332868,0.12255800076784408,0.046899558660594226,1.589836048403148,2.1460976110314074
283,3,14,11.604123769848625,11.874517241462202,18.568608127169284,14464.5,18.644669214097455,14257.625,283,1,34,1.2268055481651092,3.136656473409395,-1.812144745754422,2.1989700043360187,2.0997310392898902,1.1989700043360187,0.786855927419413,-0.47310667567134795,0.21915915422720306,-0.4602544832422714,0.25962338408508284,0.3724080322395825,-0.06257876769653341,1.582117138233905,2.1676900734686906
390,10,19,11.673279839419653,12.996416621636092,38.59767180015279,19563,40.01562223681951,19846,391,0,51,1.4158506636237538,3.050856312472662,-1.8393344658634665,2.152856616033788,1.722442524775148,1.197146655523861,0.568390335909311,-0.6883058058558321,-0.028031803069023694,-0.7755580803042454,0.2733650532494192,-0.2944641763620817,0.3896185901733241,1.6028965883653117,1.9401830481963878
358,18,17,11.717414770586892,11.86183904935249,60.24248829777062,17051.25,56.98753333978232,16132.625,337,0,55,1.1989700043360187,2.981224369985621,-2.0629713234687204,2.0808078095315867,1.6862223828133378,1.1730250744275466,0.5625268391867242,-0.8010299956639813,-0.033692823830118165,-0.9529612370872451,-0.34625914184696316,0.32085595854623866,0.46320722700438627,1.7305604633891034,2.138049104147593
355,15,17,11.820964253736253,12.095068344323833,50.2425211492983,17963,49.963395604396176,17694,354,0,14,1.3746336658305438,3.1989700043360187,-2.357346100645015,2.1730580150653958,1.887111528112687,1.1989700043360187,1.0486479905858754,-0.6248792058854187,-0.14348765332409807,-0.9393351255642475,-0.04935382868581635,0.10748459551101633,-0.12205391529576362,1.6754408655424065,2.1678862591101047
369,9,18,11.822364982976595,12.874008900623778,34.59822139018906,18604.75,30.713296874436253,18983.75,368,0,19,1.2783632431198158,3.0164711520876772,-1.859343586520922,2.1989700043360187,1.8124158430339987,1.1989700043360187,0.5,-0.6540678442354938,0.04488627091287919,-0.6301688475214701,0.22449777012680694,0.08034100161401816,0.8010299956639813,1.6718555570569475,1.7847416741231985
394,14,19,11.895661456361049,13.78274812773386,47.814789494881325,19681.75,47.90639057607751,20511.875,394,1,32,1.1989700043360187,3.031691395330384,-1.6746645485519631,2.1255971435858174,1.9696592911960416,1.1989700043360187,0.713771581739891,-0.730659588682718,0.02391942259646626,-0.8315621434939718,-0.16648254397966192,-0.024725060468250768,-0.09153489339742729,1.932404106264104,2.1662583990532283
347,7,17,11.91925728453975,12.814180515293788,30.22717109860728,17582.25,28.948680176624947,18138.375,367,0,21,1.4773323156180518,3.056272747000681,-1.7419329673912738,2.1960047724767273,2.128673579082047,1.1870747305449696,0.9974858054898667,-0.7441390300924676,-0.010244448525011277,-0.6142043893796894,0.26233535077927894,0.5,-0.014025474260703134,1.5867652576948656,2.0895961764242585
262,2,13,11.978941005564149,11.700065452974245,16.303985001096517,13660,17.518026104186404,13465.875,263,0,33,1.5302549118592181,3.1265684639362523,-2.4602859802049206,2.1989700043360187,2.1989700043360187,1.1989700043360187,1.0331647595125852,-0.4380051928026672,0.15480769555028775,-0.5633900716691911,0.2279477010678821,0.4297354294244748,-0.10239361703222939,1.2198939351493325,2.0166354862723996
391,11,19,12.048832883838358,12.177018766632457,41.32881161764347,19159.5,41.608016727618356,19507.5,392,0,84,1.2897538841275025,2.9447458443679086,-1.6751637443467426,2.1687316495188678,1.8940729765560933,1.183827727924641,0.7884317445585772,-0.7361235580681358,-0.17748073090398064,-0.7831464385422477,0.2268271450539355,-0.11329246485107976,0.14892156870534928,1.5983560583233936,2.2881747489495297
378,18,18,12.109465760943152,13.010551802671753,59.48800281177007,18017,59.567184979353854,19067.75,398,0,30,1.2028886445177918,2.8752699338181698,-1.7963626647527546,1.8643673557570886,1.8364278153304694,1.1307857621923811,0.5759839715444733,-0.8010299956639813,-0.03273457099233991,-1.1989700043360187,0.01997105208221256,0.3019459654508201,0.1611897694726309,1.7823218725779095,2.1918603914924226
395,15,19,12.122530843654916,12.867701746495591,50.86210648450844,19355,50.710831999460815,19610.25,395,1,36,1.1989700043360187,2.955670571980604,-1.7270410460166812,2.0812084414443723,1.9316390247027675,1.187987931099023,0.6169033309487673,-0.683108437108009,-0.020473830415568467,-0.8749092714394554,-0.08418143315163672,0.002694448426980617,0.0336111509778667,1.9403272473692577,2.2640395046844155
304,4,15,12.124017256067692,11.780482732985497,21.26694034442987,15079.25,20.79701271706378,14953.125,284,0,26,1.5201818569807615,3.1989700043360187,-2.1524595940809754,2.1564808203771375,1.9044446757672944,1.1989700043360187,0.8706898400452072,-0.650896610897401,0.01242927428044312,-0.477663795609175,0.23300951684304438,0.009726341049952788,-0.1989700043360188,1.511915141491547,2.2189767518621046
379,19,18,12.146512464808952,12.039374407017869,64,18127.25,64,17501.375,359,0,59,1.1989700043360187,2.9833278526988036,-1.9399518176529182,1.8367614172156845,1.6958568689531528,1.1731511415697913,0.5863993208666084,-0.7741479230898838,-0.12597137241929943,-1.1989700043360187,-0.27469584766457944,-0.15038888258103178,0.08033900137237462,2.009863997969564,2.2113004994372485
180,0,9,12.199051334184851,12.276750115461237,10.638400104130756,9746.5,10.421390397770232,9640.75,180,1,12,1.6769843563531137,3.0438844462277395,-1.9615566541346559,2.1816025081062347,2.162324410987911,1.1792959281164883,0.7703914785422178,-0.2950088980742506,0.3591529084590332,-0.38430548208711307,0.44438232118480114,0.5,-0.009570103390289002,1.357039497448377,2.0405501980090937
324,4,16,12.201693500451361,12.367933976331548,21.28005277353028,16198.75,22.383008596426485,15819.375,305,0,34,1.381894304638622,3.1989700043360187,-1.965114424126346,2.1989700043360187,2.1989700043360187,1.1748729666441426,1.0460873465597222,-0.5704540849706373,0.07963440022546907,-0.46870925138350766,0.31960003355859284,0.5,0.23811940690406713,1.3878741828306789,2.0360631082102976
241,1,12,12.27835390221134,12.964887099218066,13.53843449264372,12285,13.042330699792444,12261.25,241,1,19,1.6378986767193728,3.01795614511625,-2.115472655168081,2.1921757390051466,2.039529635377749,1.198687172129712,0.7557870468023377,-0.44310269135217284,0.18043008776288616,-0.4871898637336738,0.4686043813700006,0.45949933963327116,-0.1989700043360188,1.4502782965104704,2.2139154633411278
398,18,19,12.285227462503334,12.468007867689206,59.183446541356446,19397,64,18935.5,379,0,105,1.2396372978211203,3.016040840759992,-1.8052223570734138,1.839494027309602,1.6858307050662888,1.1613161634923261,0.5,-0.8010299956639813,-0.07678375360916606,-1.150522880276349,-0.343978200963026,-0.04343974076230554,0.12882834700411488,2.114518177447946,2.2256119357491104
399,19,19,12.368268897092124,12.01019498534875,64,19017.25,59.496898784230744,17902,358,0,155,1.2771379736168198,3.0265235990135104,-2.020078101515762,2.060705082429206,1.643012696527468,1.1935442496493718,0.5752550029221477,-0.8006486664258957,-0.08389284865870816,-1.0153775797221896,-0.2760001879423051,0.39680911099331556,0.2400667184872933,1.6479638499150842,2.2032790094956205
389,9,19,12.377306705824454,12.151272162331818,35.633591297668985,19134.75,38.41230867787121,18796.25,370,0,37,1.4905316919192824,2.999589644877434,-1.9707413323141054,2.168941534740708,1.7336749869337482,1.1989700043360187,0.5,-0.6906164316346433,0.07042049732262737,-0.8101316569985079,0.5,-0.28174631195833927,0.49490836350154604,1.6365284986771478,1.9161630390740665
388,8,19,12.496101081348312,13.427078333257699,32.09450109076154,19127.25,29.715131994008715,18898.25,367,0,78,1.4286315637775067,3.0229101525682824,-1.7310224833235623,2.1989700043360187,2.1989700043360187,1.1895933365945304,1.0069871045763685,-0.7164914753067744,-0.019646128106938377,-0.6259073179133361,0.2956590008382789,0.5,0.010767257816738318,1.5824614922287406,2.1061360352062235
367,7,18,12.499916365188241,12.903343942486382,27.662410763730513,18330.25,28.7047687505064,18258.875,367,1,16,1.6229303015838312,3.194160634058444,-2.3455821063798115,2.1989700043360187,1.8981668469466206,1.1989700043360187,0.8562454171817458,-0.7679948056418358,-0.008554461557077047,-0.5585138460080914,0.5,-0.014392540345176438,0.2910937122258939,1.5397515250314187,2.2074181033851445
397,17,19,12.578104101190794,11.314873421696463,56.84995690421955,19218.5,45.98339595318131,19488,393,0,48,1.3723504298460059,3.1163251970096306,-2.022527754421339,2.160342777869378,1.7506038234530088,1.151986019982576,0.7001946834279387,-0.8010299956639813,0.006087751684068099,-0.8439138814629453,0.4568885073353892,-0.059372610413574195,0.4292684878781626,1.8629034487584015,1.705859884934016
345,5,17,12.623092639536987,12.615415662052758,23.521814595727157,17008.25,23.411655385757044,16599.375,325,0,16,1.4584615827954046,3.1212142858817162,-2.094130071835698,2.1989700043360187,1.8441205020709406,1.1852876000045223,0.5,-0.6085171301249492,0.2294286941522237,-0.5394547645467219,0.14716535113850646,0.31326501988105204,0.06035918443824251,1.576234420988448,2.1375404103045477
323,3,16,12.73752738399277,13.295706026928073,18.940843812549755,16018,18.461017247375885,16140.5,323,1,27,1.538056684644156,3.041643260100023,-2.1387466303048184,2.1989700043360187,1.8146903948836377,1.1989700043360187,0.5,-0.6378499587253091,0.14747893913858562,-0.5260361994640314,0.5,-0.005523298326977774,-0.12926273667643187,1.5560698198277365,2.1508851238100815
376,16,18,12.74067837774189,12.55730790510119,53.14882277356755,18336.25,55.161942279787105,18994.375,376,1,17,1.2135949652280313,2.9839496939970576,-1.7358138457074632,2.1594224718893016,1.902738449073213,1.1979225073956699,0.7181194845173116,-0.7433751842909757,-0.02775497730180007,-0.8401972930837699,-0.12625963489365835,-0.01408540122714121,0.05988663651083695,1.9540934390115796,2.3356069248292477
396,16,19,12.741349779073925,13.730487862713286,55.126440710168204,19602.5,57.54436480721852,21739.875,397,0,59,1.2797991868573868,3.014263596533979,-2.1077379516709094,2.0318548993797814,1.6953496766264913,1.1989700043360187,0.546653143740088,-0.8010299956639813,-0.07541883404522641,-0.9856396037820248,-0.26064068336423274,0.33857372356884174,0.2365451003624135,1.7042552644210096,2.2191481383340337
366,6,18,12.761157322932645,11.96414356185708,27.144882309000913,18282.75,27.63607214898134,17409.125,347,0,28,1.587248687903882,3.1989700043360187,-2.263913327921828,2.1989700043360187,1.927741411081763,1.1892681975762915,0.8600653684033153,-0.7445477281672861,0.006916539407429348,-0.5442521576724014,0.5,-0.048120005333100686,0.2772482412767647,1.5592001894142369,2.238489178571681
344,4,17,12.883096347325406,13.597759720065678,20.57060248328452,17256.25,20.520177994241184,17025.25,344,1,19,1.596308763907794,3.063810082847809,-2.1051672022724106,2.1989700043360187,1.881407318493696,1.1928699809403096,0.5,-0.5140634887585681,0.19028247271524087,-0.5891482727845823,0.3790496520718494,0.08473877911474947,0.0002581451687861877,1.6221587134673479,2.142647176542979
386,6,19,12.893562949456468,13.489929875726233,26.881280827245803,19054.75,26.84251716341602,18963.875,366,0,45,1.4676003814817142,3.0735780471259697,-1.7258806251199779,2.1989700043360187,2.1989700043360187,1.1604158895632226,0.9884133970474002,-0.6772682861066438,0.05159912411733482,-0.6735168233778172,0.3053182558591513,0.5,-0.10786084774745286,1.529538751245838,2.0694797026322584
282,2,14,12.94567295048533,13.08160316697473,16.19547615434459,14595.5,17.005537678568047,14618.125,283,0,31,1.5746209329998437,3.1484016215172366,-2.5,2.1828073136889783,2.1989700043360187,1.1989700043360187,0.9980100853747752,-0.446002591920178,0.159832158119721,-0.5667271774239134,0.22041319022862832,0.45936506563651247,-0.19039781961915095,1.224966264132779,2.014932372962574
303,3,15,12.965473134981595,12.713894409954264,17.984877581261287,15414.5,18.899035461475023,15337.625,303,1,23,1.632692348608028,2.8937349423731447,-2.1026841028474914,2.1989700043360187,2.0630922577107773,1.1981937984016062,0.6059664051212675,-0.558583388785,0.13162598306584916,-0.5252684643878065,0.2019721132647468,0.11962304321028903,-0.1989700043360188,1.6386930078539435,2.0818275960520465
387,7,19,13.199794825066327,13.79254460458372,29.005519161128223,19344,29.942321964679408,19534,387,1,39,1.5584187130901381,3.1492852484640452,-2.2931096595126133,2.1989700043360187,1.910484817317366,1.1989700043360187,0.818134631959105,-0.7480969085674662,-0.036843099162574736,-0.5832940353703076,0.5,-0.013726343427014334,0.2577147318745853,1.560587453202734,2.2490226798939172
200,0,10,13.268906818387133,13.383372455360764,10.201010810139628,10125.75,9.842538453536507,10207.25,200,1,8,1.6439898078656203,3.016419747577701,-2.048331797485151,2.1960819401479275,2.1989700043360187,1.1989700043360187,0.8676122056972052,-0.3045175480658451,0.22517405426135445,-0.3633888661877835,0.5,0.4973791291170629,-0.19487408852014182,1.3927319938315397,2.1247005701709187
385,5,19,13.515285269113456,14.316090879497855,24.274269417672933,19209.25,24.085093901980585,19062.5,385,1,42,1.3427415435943248,3.1989700043360187,-1.9759290857178486,2.1953585740650556,2.0697541176276855,1.1773905564326952,0.8368980989059852,-0.670597925465716,0.09470134230067881,-0.4838744482560955,0.1964313450674388,0.3864795786528001,0.06432048240958342,1.439948240744767,1.8662726248945176
302,2,15,13.516421085138656,13.539244294406389,16.329933192131186,15047.25,17.394711050088116,15010.625,303,0,21,1.5673216447124128,3.1118306057981786,-2.1950039691063155,2.177440459740326,2.1989700043360187,1.1989700043360187,0.9288312025563545,-0.5263997936045169,0.2202391652512955,-0.5843983070112903,0.22852334789856713,0.44371035079210175,-0.17433471436437478,1.1989700043360187,2.0537657178760482
364,4,18,13.743759727972861,14.331289194016264,21.510915979671612,18358.25,23.07093278700652,17998.5,345,0,11,1.4993289052489467,3.1196701088859227,-2.3253835506600686,2.1989700043360187,1.9991788919130185,1.161230457090005,0.7511370898289634,-0.7308343186603224,0.13818319703348864,-0.5616228983327527,0.20976326738560874,0.1416228428219401,-0.11696304218405129,1.1989700043360187,1.9735365572878993
261,1,13,13.906831286412913,14.7966926872571,13.242024652178781,13688.75,13.83674694005122,13657.875,262,0,20,1.5446843932235872,3.111520802291863,-2.013714869191936,2.1989700043360187,2.1067369418417328,1.176390694303537,0.8305417531605064,-0.6572676452531893,0.23544172010852038,-0.3855441163728108,0.45908370315916713,0.14695608855955022,-0.15623567834200902,1.2226394066398178,1.8084071637124093
365,5,18,13.923043957799344,13.746182818113816,24.443071776807287,18100.25,26.43065037986491,17709,346,0,13,1.4315892041691072,3.1989700043360187,-1.7042806169414857,2.070185172796892,2.0613377288355106,1.1957214601937574,0.9213550749549879,-0.6346328922082768,0.05772502711116488,-0.6196897707590983,0.26305621735064405,0.3850809783520867,-0.11732467693642773,1.4151946241433644,2.0171457494039147
281,1,14,14.161582885855378,14.577255159066121,13.461693841500326,14152.75,13.509399307471417,13875.125,261,0,19,1.5002807068933308,3.08210745820947,-2.1445131628068776,2.1825725082857406,2.1989700043360187,1.1948798247001107,0.8929187250723599,-0.40845608138243966,0.1962323532393482,-0.4904703030275724,0.4707145993608021,0.4137153048187735,-0.1989700043360188,1.3270625220412673,1.9054475265460031
343,3,17,14.448864233000977,14.576394462653699,18.956834440164258,17148.5,19.149993299218387,16973,323,0,17,1.4414220933581368,3.1030630166188833,-2.154857297547074,2.1989700043360187,2.0030672604964974,1.1989700043360187,0.7744883602540953,-0.6912891204775056,0.05053323807715432,-0.416303719179291,0.20171536799489018,0.0729667498863516,-0.1989700043360188,1.2009929187477273,1.8552933975903296
322,2,16,14.486625363484452,14.526095365642043,16.251830068254836,16122.5,16.590579096171155,15926.5,303,0,17,1.5122430338212725,3.1397161506089897,-2.4237053843121545,2.1899091440918546,2.1989700043360187,1.1703756383423682,0.959438179180758,-0.46643370523014915,0.12072956508981408,-0.5346224962102075,0.30158278094690505,0.4397035074919374,-0.10539938100403852,1.227662826701106,1.9968365143927829
220,0,11,14.496993122396375,13.918903075248274,10.206618496590032,11082.5,10.751688517627404,10861.125,200,0,6,1.667152729240429,3.044005322274154,-2.0455095778302974,2.1734645075765875,2.090979383716768,1.1543059960113549,0.7432803768352221,-0.44017578555710846,0.21948444638266218,-0.3104956846807402,0.5,0.3860943912027792,-0.1989700043360188,1.431462885702923,2.0943748429363134
384,4,19,15.468303436942628,16.98908490535638,21.325860642330852,19962.75,20.62638066735756,19644.625,384,1,46,1.8683993889163064,3.058752956485483,-2.0324752623550295,2.1989700043360187,1.9062594365407255,1.1989700043360187,0.5249946524615061,-0.6061935816080731,0.09560060412244907,-0.5595218856865765,0.18044899714725005,0.26049198471522506,-0.0033006579594710567,1.4961533502318975,2.1796774894245683
363,3,18,15.504285895770042,15.492982400041342,18.309223222839734,18204,18.47807418246399,18087.625,363,1,15,1.5366665853953645,3.0653274878823766,-2.5,2.1989700043360187,2.1981212260601923,1.1873968077821304,0.85724979956978,-0.524944331254826,0.144475262774636,-0.6128971332625648,0.27442849735485025,0.3763372920567335,-0.1989700043360188,1.2664099002480986,2.08555271595922
342,2,17,15.891174864517911,17.27553141734242,16.06513230851275,17506.75,14.736935945266664,17618.375,342,1,9,1.5662585176945814,3.176293094187765,-2.039633207517232,2.1900884489625123,2.0622060026624394,1.1989700043360187,0.8353565122907359,-0.6804293881118167,0.12619394538712997,-0.4475527650926914,0.5,0.04446631159790821,-0.14903469406581862,1.255780620417767,1.8855121440059768
240,0,12,16.39147266868303,16.710148270895637,10.328113596800314,12121.5,10.735034603432561,12199.25,240,1,3,1.7135494941878475,3.1387867641689886,-2.238283217118517,2.162771668593882,1.9633816105051283,1.1781454214537634,0.7538763446731078,-0.6128625014555219,0.09440719872844705,-0.20291268068728285,0.5,0.034925265001708644,-0.1989700043360188,1.2014628890013772,1.6593325707438837
383,3,19,16.84207341700559,16.733357550773118,18.826616789115548,19030.75,19.185481150772468,18995.125,363,0,30,1.6456152977410639,3.0070044286913653,-2.28948330064556,2.1989700043360187,2.0876529543458773,1.1989700043360187,0.5742614475363252,-0.6027482034361815,0.11804886756781706,-0.4091023047311708,0.23341728712010484,0.12227084276752262,0.015400266598265244,1.6790817714701713,2.030679321964191
382,2,19,16.93134471204952,17.294178175012682,16.391706727781465,19066,17.27199817614314,18945.5,363,0,21,1.5577308707147977,3.1035401800947553,-2.5,2.1989700043360187,2.1989700043360187,1.1989700043360187,0.8671501576566902,-0.5344324597509034,0.14039676427032524,-0.5843843108256787,0.30367442354557855,0.4130461704553716,-0.1989700043360188,1.2422308934840294,2.0897349739624165
321,1,16,17.18903318752102,17.52968472662967,12.92732838171418,16193,13.416184806595874,16295.625,321,1,8,1.4332461440078488,3.1989700043360187,-1.9948090160422876,2.188521161873922,2.0761104384918623,1.197505059209234,0.7803100591013573,-0.5167202739493882,0.21612954964014988,-0.4443013699210884,0.5,-0.08049328113375588,-0.1989700043360188,1.287008661647183,2.1023892327466944
