candidate_id,feasible,scalar_fitness,log_loss,brier,pr_auc,roc_auc,ece,recall,precision,predicted_positive_rate,sharpness,error_ratio,false_positives,false_negatives,mean_model_bytes,mean_structural_cost,estimated_structural_cost,recall_violation,structural_violation,model_fits,trees_fitted,elapsed_seconds,failure,decision_n_trees,decision_max_depth,decision_min_samples_leaf,decision_min_samples_split,decision_row_sample_fraction,decision_feature_fraction,decision_positive_sampling_weight,decision_criterion_index
32,0,14.932777409303148,0.5009184759278078,0.141472973104239,0.34887512588941344,0.7002837123958543,0.06069090388888894,0.22068328716528163,0.4321880650994575,0.09216666666666666,0.18976148732775291,-0.4285461551600918,314,844,1991339.6,960,98208,0.029316712834718373,-0.950896,5,480,6.894837808,,96,9,4,34,0.7552406711219591,0.9473744290300785,1.9854930974352711,0
33,0,15.808123669690959,0.49929268634594526,0.14008795429636683,0.35348146558546134,0.7044227810462542,0.07197215722222258,0.0018467220683287165,0.4,0.0008333333333333334,0.09202466200112276,-2.4321672694425884,3,1081,890011,739.8,6858,0.24815327793167127,-0.996571,5,270,1.185553715,,54,22,44,5,0.5880104826734531,0.3058415222061111,1.5416617847664325,1
34,0,15.678853124907949,0.9601021558168443,0.14883128787542693,0.28994944551670204,0.6484983129929123,0.09153082983333395,0.034164358264081256,0.5068493150684932,0.012166666666666666,0.11588290439690728,-1.4517449576118473,36,1046,351010.2,176,32752,0.21583564173591874,-0.983624,5,80,0.80117893,,16,10,2,26,0.7921474814145644,0.5767642248191495,0.9953800375578646,0
35,1,0.4833215768666553,0.4833215768666553,0.15768761898817207,0.3638070389701644,0.7148845348012464,0.11683426443202981,0.40812557710064634,0.3810344827586207,0.19333333333333333,0.21813000495528476,0.04919386231402932,718,641,1964833.2,1919.6,14678,-0.15812557710064634,-0.992661,5,895,5.093589319,,179,13,46,13,0.40086829912814076,0.6971796064785127,3.1509216449548307,0
36,0,15.815510557964274,2.438937699049819,0.17989808650099648,0.18484443252909435,0.507837207524876,0.17943651483333328,0,0,0,0.009209044482758916,-3.0350292822023683,0,1083,31671.4,80,496,0.25,-0.999752,5,80,0.352658157,,16,4,15,4,0.8770827841382687,0.4346437555343564,0.7030860144811341,1
37,1,0.6109752483132447,0.6109752483132447,0.17259164933343227,0.29166907759764277,0.6622566177493765,0.14748323300000013,0.4247460757156048,0.30223390275952694,0.25366666666666665,0.21339985997603747,0.23134867484087274,1062,623,517110.8,206.6,30740,-0.1747460757156048,-0.98463,5,50,0.785025026,,10,21,2,40,0.6407088315328836,0.7984802402182556,3.1296140241700825,0
38,0,15.146997169229278,0.47371362513380094,0.14985206828450034,0.3475448085058335,0.6962382568175575,0.1153603603603603,0.16712834718374883,0.4547738693467337,0.06633333333333333,0.12253646949081785,-0.617231256708901,217,902,9910381.2,2107.8,449772,0.08287165281625117,-0.775114,5,555,9.29885264,,111,18,2,20,0.844572524677129,0.5132634091584529,3.1778077860393243,0
39,0,15.394457926385327,0.6814866986315816,0.14871630202780609,0.33528576457074766,0.6871187286049061,0.10506903776923034,0.10526315789473684,0.4830508474576271,0.03933333333333333,0.14207699255495632,-0.8968666228268469,122,969,788628.4,910,16510,0.14473684210526316,-0.991745,5,650,4.162758129,,130,6,4,5,0.48666571857266455,0.7851721056962426,1.5050023958859653,1
40,0,15.708400678001208,0.7882419022355989,0.14615279796087036,0.2809540152648974,0.6518811532754905,0.07155096005128155,0.02677746999076639,0.58,0.008333333333333333,0.1156356455880248,-1.6808297788115052,21,1054,401494.4,169,6435,0.22322253000923362,-0.9967825,5,65,0.701253614,,13,12,14,36,0.7247555578643963,0.39099994380663783,1.0814373175187735,1
41,1,0.7505182008093019,0.7505182008093019,0.16984154951456898,0.34054844909938164,0.6969871613943822,0.13571202970175453,0.3619575253924284,0.3660130718954248,0.1785,0.2846533801387253,-0.007597181750521507,679,691,337063.8,570,5985,-0.11195752539242843,-0.9970075,5,475,5.55322493,,95,5,6,3,0.6859333912620114,0.92301710748382,2.755964433806252,1
42,0,15.697320345591235,0.5861227767534208,0.1441564746668134,0.36101674227577357,0.7155313757778946,0.09884319133333351,0.029547553093259463,0.5714285714285714,0.009333333333333334,0.10914206612721415,-1.6240757311456826,24,1051,4963545.2,2400,71400,0.22045244690674054,-0.9643,5,1000,22.272473539,,200,11,20,4,0.747934866321967,0.9236987180591685,0.7807773058197713,0
43,0,15.774882672461041,0.7345060819729079,0.15124007279765322,0.32348871482506586,0.6656747624603506,0.11393527237096826,0.010156971375807941,0.6470588235294118,0.0028333333333333335,0.08608950015895528,-2.185501681951694,6,1072,992346,558,31682,0.23984302862419205,-0.984159,5,310,4.524141992,,62,8,3,10,0.9727386340373351,0.5055698746678093,1.2672115111022704,1
44,0,15.608677686311458,0.4304248777470959,0.13418553583657283,0.3673797028800694,0.7074592435725753,0.008755389718076264,0.05170821791320406,0.7088607594936709,0.013166666666666667,0.11127267250868789,-1.631781872947651,23,1027,7479177.6,3888.4,214869,0.19829178208679593,-0.8925655,5,1005,15.115058479,,201,20,6,49,0.6691244520356298,0.4820260216178477,1.4544566513445663,1
45,1,0.6769106859786513,0.6769106859786513,0.15955465150020168,0.2682691977491333,0.6491438394429713,0.103145635,0.31763619575253926,0.33692458374143,0.17016666666666666,0.1984287282529364,-0.03800202586391285,677,739,627370.6,166.8,48904,-0.06763619575253926,-0.975548,5,40,0.847972998,,8,20,1,14,0.6369070518461375,0.7069918170151973,1.872850416400152,0
46,1,0.4750278529873515,0.4750278529873515,0.15108787369418847,0.3579789939285794,0.7054011644076528,0.09131440924774763,0.3564173591874423,0.40208333333333335,0.16,0.21770853619230018,-0.08418757793353059,574,697,3883509.2,1850,189255,-0.10641735918744227,-0.9053725,5,925,16.643717194,,185,9,3,45,0.8438058584739521,0.8401578346647798,2.7989982955634343,0
47,0,15.59021046562817,0.5014344749633277,0.13754223483108963,0.35191108033097623,0.6974403913833909,0.04749993083333292,0.05632502308402586,0.5980392156862745,0.017,0.12562205109796118,-1.3866263433142598,41,1022,1669521.2,742,205481,0.19367497691597413,-0.8972595,5,265,5.641787714,,53,13,2,55,0.8081479763060717,0.7242119735425541,1.1700079096206852,1
48,1,0.7820871281997817,0.7820871281997817,0.20677437137131668,0.3201597654247626,0.6880915721756786,0.21100576188095232,0.6168051708217913,0.27478403948992186,0.4051666666666667,0.31711715308392974,0.6274052501690581,1763,415,218061,672,2520,-0.3668051708217913,-0.99874,5,840,4.572566947,,168,3,22,60,0.7552020686352241,0.635548006808943,3.0807975354951567,0
49,1,0.47882118819247466,0.47882118819247466,0.1539570247933897,0.35354289996352467,0.7082218567838304,0.1266000003333329,0.33240997229916897,0.40632054176072235,0.14766666666666667,0.1690291602443121,-0.1379279509846003,526,723,2367000.2,715,28160,-0.08240997229916897,-0.98592,5,275,4.700461051,,55,12,12,5,0.6417840634925706,0.5744643306777658,3.293254410393916,0
50,0,15.811817113827615,0.4876726723277578,0.14442996383968712,0.3256721288537801,0.6690161951553686,0.07442400627450955,0.0009233610341643582,1,0.00016666666666666666,0.0717184541756851,-3.0346284566253203,0,1082,1952989.8,816,66232,0.24907663896583565,-0.966884,5,340,2.166220616,,68,11,6,20,0.6097863538504034,0.27197616239587563,1.2294412525241345,0
51,0,15.811817113827615,0.5054665194017021,0.14625302134835932,0.26432454821309775,0.6322932047801445,0.05893623934313495,0.0009233610341643582,1,0.00016666666666666666,0.07465466490677886,-3.0346284566253203,0,1082,2240995.4,679.6,99620,0.24907663896583565,-0.95019,5,170,1.850997666,,34,19,2,8,0.6107309515470611,0.277042079898018,0.7290419722893866,1
52,1,0.46072941768055936,0.46072941768055936,0.14612060894179196,0.36873660606149117,0.711788449104629,0.10370582329317224,0.2788550323176362,0.438953488372093,0.11466666666666667,0.15713380426253637,-0.3054957880409366,386,781,8285499.2,3015.8,71048,-0.028855032317636198,-0.964476,5,830,25.824216536,,166,20,19,9,0.8509382159555934,0.6920065957319628,2.7881693275161297,1
53,0,14.98817907135301,1.0125436793243763,0.15177398654216617,0.31144681088857673,0.6698601212256421,0.10909325833333396,0.20683287165281625,0.42994241842610365,0.08683333333333333,0.19955372133379778,-0.46028218716731245,297,859,98814.8,112,2032,0.04316712834718375,-0.998984,5,80,0.755448262,,16,6,3,7,0.4838369387485746,0.8964429387860748,1.737697810910446,1
54,0,15.568049800808225,0.9221167456725231,0.1462313944819365,0.316005331045473,0.6749992629261625,0.09335140751851853,0.061865189289012,0.5583333333333333,0.02,0.12645856529436575,-1.274927193099776,53,1016,502593.6,274.2,5274,0.188134810710988,-0.997363,5,90,2.029029166,,18,16,22,7,0.6747508221648106,0.9657531072199339,0.7528746801263493,1
55,0,15.110062727862704,0.9287852932062867,0.14884063188873814,0.312875674525965,0.6790300709224653,0.09990305293859611,0.17636195752539244,0.4462616822429907,0.07133333333333333,0.19365529112926216,-0.5742745018320344,237,892,64171.6,114,1197,0.07363804247460756,-0.9994015,5,95,0.60216859,,19,5,59,54,0.7001391555453986,0.4831782094089928,2.1696778847734333,1
56,0,15.815510557964274,0.4551196109308122,0.14243222857143084,0.339964065495991,0.684838776130676,0.058386666666665726,0,0,0,0.058907437587919685,-3.0350292822023683,0,1083,7455799.2,3148,703325,0.25,-0.6483375,5,875,6.015158777,,175,17,1,10,0.4188051960159077,0.3291564128590782,0.7314604383339482,1
57,0,15.715787566274523,1.0219612640264493,0.1480369317041924,0.30688630323714383,0.666325171437741,0.10151062394444478,0.024930747922437674,0.5094339622641509,0.008833333333333334,0.11301932433001094,-1.592711223148439,26,1056,254209,178.4,2205,0.22506925207756232,-0.9988975,5,75,0.571728618,,15,11,44,4,0.6825350111748814,0.3671411604996636,1.2254907498110608,0
58,0,15.154384057502593,0.610732274769946,0.15285259141335414,0.2717861024846821,0.6411167767207107,0.08377260243939536,0.16528162511542013,0.3736951983298539,0.07983333333333334,0.1693278238603783,-0.47808208361135995,300,904,1005220.8,235.2,15026,0.08471837488457987,-0.992487,5,55,1.514504558,,11,23,5,3,0.7123355196692271,0.5721014429983704,1.7093237486388664,0
59,1,0.517267368891637,0.517267368891637,0.1701806799387819,0.352520124551148,0.7094638027263657,0.15031427954761883,0.45614035087719296,0.34139599170698,0.24116666666666667,0.22952538095912317,0.20869636306195094,953,589,1440313.4,940.8,11060,-0.20614035087719296,-0.99447,5,350,6.81479168,,70,21,36,2,0.5991097498467532,0.94854640491146,3.4467231442538577,1
60,1,0.7533678002307325,0.7533678002307325,0.16396291396324425,0.3106079043107347,0.6820695380809902,0.1209626907962964,0.3591874422899354,0.3652582159624413,0.1775,0.24804524090073676,-0.011396135904969577,676,694,125222.6,104.8,936,-0.10918744228993538,-0.999532,5,45,0.512114504,,9,23,57,48,0.6265773132640449,0.6044146384180311,2.6632078498722027,1
61,0,15.139610280955964,0.6437198253618551,0.1536851531853668,0.2712026003608749,0.6476971090367881,0.08683315916666746,0.16897506925207756,0.357421875,0.08533333333333333,0.18057617155424566,-0.4362108511011755,329,900,691797.2,191.6,21645,0.08102493074792244,-0.9891775,5,45,0.864574323,,9,21,2,5,0.5013892178196547,0.6894605621360841,1.649823457014406,1
62,0,15.815510557964274,2.4829413032546226,0.18039583477263246,0.18049617086481531,0.5002257229943188,0.18012645614705886,0,0,0,0.0057701045333496915,-3.0350292822023683,0,1083,22086.8,68,255,0.25,-0.9998725,5,85,0.249879267,,17,3,5,6,0.4471652999112856,0.6612559461853224,0.5100319644441106,0
63,0,15.774882672461041,0.9703703307259066,0.15268213088926613,0.2598812899182618,0.6177013023766077,0.09487739827777827,0.010156971375807941,0.6875,0.0026666666666666666,0.0983525013364806,-2.252448471582307,5,1072,829052.4,210,143685,0.23984302862419205,-0.9281575,5,75,1.315460287,,15,13,1,4,0.9980805187182326,0.3665721216298286,0.7420213679588089,0
64,0,14.962324962396407,0.912383311694012,0.1506824166671026,0.31587112701966197,0.6777623039219276,0.10249957300000062,0.21329639889196675,0.4358490566037736,0.08833333333333333,0.20066694416922393,-0.45382777644786065,299,852,213987.2,160,5100,0.03670360110803325,-0.99745,5,100,1.749438941,,20,7,11,5,0.7948994894165151,0.9145482533721845,1.7631700185612733,1
65,0,15.63453179526806,0.5272537830478972,0.13981757610348597,0.36329302397401736,0.7165702273623967,0.07779273574074135,0.04524469067405355,0.5764705882352941,0.014166666666666666,0.12167109695545643,-1.4467386257259416,36,1034,2275229.8,1846.2,18720,0.20475530932594643,-0.99064,5,720,6.9598685719999995,,144,15,32,20,0.438030086333467,0.7485206902793865,1.1450396130683238,1
66,0,15.811817113827615,0.7082638901136514,0.15313248231968665,0.3398355855528781,0.6944880585587794,0.12480608113963916,0.0009233610341643582,0.5,0.0003333333333333333,0.06991821059639203,-2.733598460961339,1,1082,2045548.2,1032.8,32634,0.24907663896583565,-0.983683,5,370,4.972583917,,74,13,13,7,0.5996351878931495,0.6607238283099481,0.505704853231248,0
67,0,14.888456079663257,0.4451838876579247,0.14058758976023503,0.36708532314591324,0.7110653655858066,0.06871656067622085,0.23176361957525393,0.47718631178707227,0.08766666666666667,0.16117907942704374,-0.4797359193415699,275,832,4675510,2503,48513,0.018236380424746068,-0.9757435,5,785,12.649107751,,157,17,19,50,0.6142338273082258,0.7364419313255921,2.254270201546846,1
68,0,15.797043337280986,0.5718581054473346,0.15069442803605304,0.35719438005770476,0.7073105142784817,0.11949258021552875,0.0046168051708217915,0.7142857142857143,0.0011666666666666668,0.07732976497936493,-2.555900189963248,2,1078,6348963.4,2739,146661,0.2453831948291782,-0.9266695,5,1245,27.763409483,,249,10,14,3,0.8608817581805928,0.8011295503886054,0.6034150218039743,1
69,0,15.4313923677519,0.4315498145693441,0.13457760752113854,0.36416374593673395,0.7085015692630633,0.02087292801012901,0.09602954755309326,0.5777777777777777,0.03,0.13302558178071847,-1.104735350520013,76,979,10250776.6,3375.2,114754,0.15397045244690674,-0.942623,5,905,24.831903215,,181,21,11,5,0.727964616558423,0.7700565063130349,1.4800962723817068,0
70,0,15.815510557964274,0.4566786906256024,0.1416856742731844,0.342672821280121,0.6943386720013911,0.06489755185015254,0,0,0.00016666666666666666,0.06994944151248196,-2.733999286538387,1,1083,5061909.2,2164.4,71286,0.25,-0.964357,5,545,4.414145468,,109,22,8,3,0.5466760819460827,0.4259438291606241,0.704430396103283,1
71,1,0.4929406276815406,0.4929406276815406,0.16108326247165825,0.3626577892587439,0.7133179946859324,0.14013690559523806,0.4164358264081256,0.3619582664526485,0.20766666666666667,0.20134823132533203,0.09950935772031394,795,632,2463025.2,1091.4,24276,-0.1664358264081256,-0.987862,5,420,5.766071061,,84,12,21,45,0.6348053252557654,0.834133907866692,3.4533800105952195,1
72,0,15.815510557964274,0.9585623919296292,0.15998792208956206,0.2842472227974495,0.6404533163721845,0.1361861504365088,0,0,0,0.05911652190455189,-3.0350292822023683,0,1083,616548.4,378,21462,0.25,-0.989269,5,210,1.806884616,,42,8,9,11,0.9628319778509475,0.44711497809819634,0.8072441126575406,0
73,0,15.785963004871014,0.4609754004984643,0.13923145129274986,0.33427777557360144,0.6865062531090901,0.047938808232068135,0.007386888273314866,0.5333333333333333,0.0025,0.09662400798813198,-2.128722284338427,7,1075,2871053.2,1648.4,160844,0.24261311172668512,-0.919578,5,395,2.425472074,,79,23,2,28,0.4244440501601769,0.507495883166979,0.9440105533487113,0
74,1,1.4331055827656725,1.4331055827656725,0.23747786725973324,0.2961229872612855,0.6778249317244279,0.23393007222222312,0.577100646352724,0.28216704288939054,0.36916666666666664,0.36650989971100345,0.5398574941093203,1590,458,11488.8,36,84,-0.32710064635272396,-0.999958,5,60,0.327863968,,12,2,7,7,0.7113896136052492,0.7937109032778424,2.925861228444553,1
75,0,15.771189228324385,1.4585540529661583,0.1619894066673454,0.28100607886629414,0.6265348271613493,0.14443385830952454,0.0110803324099723,0.6,0.0033333333333333335,0.07851756003437517,-2.0759522759174263,8,1071,223899.2,224,7140,0.2389196675900277,-0.99643,5,140,1.979590254,,28,7,4,41,0.9136213120308515,0.9990288773073317,0.6421984185674668,0
76,0,15.494180918075077,0.4439522617874853,0.13810772733112986,0.34414131279932736,0.6890417871101654,0.04050282385875721,0.08033240997229917,0.5761589403973509,0.025166666666666667,0.11805204377669283,-1.1857818016688002,64,996,6682962.6,1292.6,129033,0.16966759002770082,-0.9354835,5,295,7.711687288,,59,21,4,4,0.9118177748213963,0.5875051074666453,1.7450760258055595,1
77,0,15.2319463843724,0.43906579862429823,0.1369031575614053,0.3542354345185142,0.7051990089971834,0.04114034937719306,0.1458910433979686,0.5064102564102564,0.052,0.144271800506972,-0.7762792885116429,154,925,5965932.4,1705.2,155135,0.1041089566020314,-0.9224325,5,475,11.667336964,,95,17,3,7,0.5108029648227166,0.9814560785973527,1.4778342379440386,1
78,1,0.492056451467756,0.492056451467756,0.15558692242928468,0.33568326230473233,0.6916119682763421,0.11122971489639646,0.3314866112650046,0.3798941798941799,0.1575,0.1941615827435706,-0.0916999053233792,586,724,1925882,555,20054,-0.08148661126500462,-0.989973,5,185,4.335780054,,37,14,15,22,0.8486407722832836,0.910700492285361,3.0064607552682356,1
79,0,15.579130133218198,0.7958668072314847,0.14561680064615892,0.3226146078833144,0.6740373111471292,0.0880621795000006,0.05909510618651893,0.5517241379310345,0.019333333333333334,0.12516761217438055,-1.2843243021611286,52,1019,464371.8,288,16352,0.19090489381348108,-0.991824,5,160,2.094357385,,32,8,3,19,0.7425486754036557,0.7131212770335038,1.275730094420961,0
80,1,0.6113593480108881,0.6113593480108881,0.1771382876100386,0.3408097353173568,0.6947781933559695,0.1636219460774292,0.38411819021237303,0.3546462063086104,0.1955,0.2622781435503563,0.05489274315650783,757,667,112287,381,889,-0.13411819021237303,-0.9995555,5,635,1.327076524,,127,2,1,3,0.6024788280627282,0.406816102032419,3.6214961481539003,0
81,1,0.5074502071961325,0.5074502071961325,0.16118808840392515,0.3142014846134788,0.6823464337175319,0.13306519905796896,0.32409972299168976,0.36335403726708076,0.161,0.1854913075380842,-0.07552326247670246,615,732,499630,230,23529,-0.07409972299168976,-0.9882355,5,115,0.602390226,,23,9,1,22,0.6947669785909572,0.32808023976094447,3.453695995349691,0
82,0,14.984485627216351,0.4877736818263537,0.15481902675676565,0.36879524664476016,0.7070685474913105,0.14218988391376403,0.2077562326869806,0.46680497925311204,0.08033333333333334,0.11420944751220062,-0.5223734578680121,257,858,8516349.4,3776.4,68742,0.042243767313019404,-0.965629,5,1005,7.419464591,,201,24,16,21,0.5717297827851254,0.3860535040374796,3.202444392952514,1
83,1,0.890366158536761,0.890366158536761,0.16793067592280816,0.32262543791833886,0.686781458640017,0.12805226991228028,0.34349030470914127,0.35294117647058826,0.17566666666666667,0.27356236081340474,-0.018059289955323816,682,711,66742.8,114,1197,-0.09349030470914127,-0.9994015,5,95,0.573675562,,19,5,1,18,0.6111915917283722,0.7634150192979218,2.7380210598047614,0
84,0,15.33166937606215,0.5107744214335187,0.14057025427224942,0.3141962252136321,0.6752247981309686,0.03481403773076955,0.12096029547553093,0.49809885931558934,0.043833333333333335,0.1437413815771691,-0.8552412596712407,132,952,1955843,539.4,33722,0.12903970452446906,-0.983139,5,130,3.36145632,,26,21,5,8,0.6762421816011406,0.8483625738303683,1.202011269207842,0
85,0,15.10267583958939,0.4851000138482941,0.15431133333333055,0.3269808306917628,0.6789830296495228,0.12517999999999926,0.17820867959372114,0.4447004608294931,0.07233333333333333,0.11849507275269762,-0.5660623380564436,241,890,3547423.2,1087,144400,0.07179132040627886,-0.9278,5,250,3.165409901,,50,23,2,22,0.6019828077823881,0.37868654536813895,3.0135668953197836,0
86,0,15.800736781417644,1.0576270370912821,0.15687304514861172,0.29890872758582826,0.6541856122811337,0.13112731627777865,0.003693444136657433,0.5,0.0013333333333333333,0.07420698457363706,-2.3344537511509307,4,1079,257781,240,7650,0.24630655586334257,-0.996175,5,150,0.93325355,,30,7,10,22,0.49854106896464745,0.6316094028988786,0.832861470206815,0
87,0,15.693626901454579,2.024365751700202,0.16733510861407763,0.24564243233021305,0.5894863975605391,0.1506472551481482,0.030470914127423823,0.38823529411764707,0.014166666666666666,0.15393788811521178,-1.2973268464274532,52,1050,18996.8,45,279,0.2195290858725762,-0.9998605,5,45,0.441544794,,9,4,26,46,0.9583454071640082,0.9986500119926457,1.323726915014226,0
88,0,15.79334989314433,0.6781998065673494,0.14634226390761962,0.29429176155268333,0.6565515723522007,0.08172895900000042,0.00554016620498615,0.25,0.004,0.09669902875124799,-1.753865159897891,18,1077,1335360,336,84720,0.24445983379501385,-0.95764,5,120,1.340042524,,24,13,2,2,0.7357059126076464,0.4682471350938272,0.8810259249184235,0
89,1,0.5035191019826907,0.5035191019826907,0.16152555694981077,0.3419353903738571,0.6988603617840079,0.1332020085353548,0.37119113573407203,0.3602150537634409,0.186,0.20218027716892997,0.020521667144601678,714,681,898083.8,476.4,7359,-0.12119113573407203,-0.9963205,5,165,1.52304853,,33,17,20,10,0.46853120938462367,0.818795905345038,3.1222175898352074,0
90,0,15.79334989314433,0.5470298864390829,0.14543799094702875,0.30191244790637434,0.6535480668853664,0.07431363849019404,0.00554016620498615,0.6,0.0016666666666666668,0.08369945339073893,-2.3336487565147013,4,1077,1226094.6,544,259726,0.24445983379501385,-0.8701369999999999,5,170,1.6375826660000001,,34,15,1,55,0.7959693252762625,0.30495982880765654,1.057502768799554,0
91,0,15.815510557964274,0.6550895327239986,0.16275093867017085,0.3274423779810344,0.6813996928890309,0.14490539338461528,0,0,0,0.03761730178600566,-3.0350292822023683,0,1083,4267870.4,2288,171808,0.25,-0.914096,5,1040,8.481361788,,208,10,11,39,0.9481333903997156,0.3002814576692162,0.6314460587566996,0
92,1,0.4958855991920564,0.4958855991920564,0.15633987369974173,0.31950591090617825,0.688688273352424,0.1191287745454546,0.3379501385041551,0.36563436563436563,0.16683333333333333,0.1728341808340769,-0.052667328593886495,635,717,1209145,308,80410,-0.08795013850415512,-0.959795,5,110,1.948507985,,22,13,2,18,0.7617352018288213,0.46018532273099366,3.2014636954775826,1
93,0,15.723174454547838,0.691737422133804,0.1469599132154146,0.35982051248813046,0.7114764368292041,0.11082575772514605,0.023084025854108958,0.5813953488372093,0.007166666666666667,0.10296821468850705,-1.746142359154656,18,1058,2310689.2,1601.8,19722,0.22691597414589104,-0.990139,5,570,8.302461916,,114,19,38,13,0.6898602629295107,0.7878031482348554,0.874594636691376,1
94,0,15.811817113827615,1.2428221566766937,0.16091498612403132,0.26417114807319864,0.6328574183711851,0.137804994388889,0.0009233610341643582,0.5,0.0003333333333333333,0.06395841081342549,-2.733598460961339,1,1082,563246.2,251.8,8244,0.24907663896583565,-0.995878,5,90,0.602839182,,18,13,14,5,0.6704870160415228,0.3825420906571029,0.5275008071152024,0
95,0,15.435085811888559,0.5428844704260597,0.13839980129230509,0.3339339607596795,0.6916007948003338,0.04048599027777829,0.0951061865189289,0.49282296650717705,0.034833333333333334,0.14240417591331062,-0.9622852296947388,106,980,1374575.2,504,34632,0.15489381348107112,-0.982684,5,180,3.178021022,,36,13,9,38,0.9030750010260774,0.7715507500799353,1.2372243236004474,0
96,0,15.815510557964274,1.2698378982311476,0.1640081967831604,0.3265182195938034,0.6786653836887157,0.15578132196417505,0,0,0.00016666666666666666,0.06198455319736751,-2.733999286538387,1,1083,1992620,1451.4,17976,0.25,-0.991012,5,535,7.787480418,,107,20,49,15,0.8668707070824024,0.8175945809998411,0.5793245442457824,0
97,0,15.409231702931956,0.5359928541246103,0.1432696136297338,0.2977496165413839,0.6659365410411163,0.05242211238888821,0.10156971375807941,0.4602510460251046,0.03983333333333333,0.15009276176532027,-0.8746156045717788,129,973,1137768,339.4,60750,0.1484302862419206,-0.969625,5,75,1.456445028,,15,23,2,19,0.8441680901784,0.6141158739776977,1.2969709117794197,1
98,0,15.54958258012494,0.8349591359355195,0.14432086463946328,0.2967977120336089,0.6506185504865533,0.06134814818181753,0.0664819944598338,0.5333333333333333,0.0225,0.13997473050480408,-1.1990005385198932,63,1011,549439.6,199.8,10813,0.1835180055401662,-0.9945935,5,55,0.864601152,,11,18,6,10,0.615611580798342,0.9122418325061301,0.6654442632662282,1
99,0,15.556969468398254,0.7957214635452549,0.14393275812960477,0.29983074124429887,0.6688591092279579,0.06860679935714395,0.06463527239150507,0.5,0.023333333333333334,0.1298701025368517,-1.1547796062782418,70,1013,403241.6,223.8,3458,0.18536472760849493,-0.998271,5,70,0.684980929,,14,21,27,2,0.6983447095591817,0.516619839722152,1.1267867331615318,1
100,0,15.46093992084516,0.47442314001768626,0.1400934740149475,0.3225705472810321,0.6741805006505968,0.04511287405913884,0.0886426592797784,0.5333333333333333,0.03,0.13329275119712206,-1.0653380188733355,84,987,3515368.8,650.4,118544,0.16135734072022162,-0.940728,5,155,5.303901223,,31,20,2,4,0.7971085486142908,0.6680364434408799,1.6115088296566022,0
101,0,15.250413605055686,0.43261009530385225,0.13490536644345216,0.3650011877630117,0.7097049244607295,0.0239017857142856,0.14127423822714683,0.5204081632653061,0.049,0.14489858785747972,-0.8166613365982862,141,930,7864820.6,2688,149856,0.10872576177285317,-0.925072,5,1120,14.179552238,,224,11,8,8,0.5585175044864739,0.7036839478352852,1.8578881074832438,1
102,0,15.815510557964274,2.427625840153718,0.18004647789034414,0.18602251647265497,0.5101150943144659,0.17978396473655908,0,0,0,0.005494040854384894,-3.0350292822023683,0,1083,42334.2,124,465,0.25,-0.9997675,5,155,0.561118083,,31,3,34,12,0.4373934180424838,0.9843962607722078,0.8269739898394188,0
103,0,15.57543668908154,0.5129216971099928,0.13925886307307242,0.3205252964909466,0.6746254679010447,0.03598708098717962,0.06001846722068329,0.5462184873949579,0.019833333333333335,0.12421147496662542,-1.2678114945121826,54,1018,772749.6,312,13156,0.1899815327793167,-0.993422,5,130,0.751041017,,26,11,8,4,0.42276194722873495,0.5358683853199856,1.3512169015786386,0
104,0,15.785963004871014,0.4441304853376685,0.13862567857593458,0.33179811052293173,0.68146053669116,0.03692883895130534,0.007386888273314866,0.6666666666666666,0.002,0.0821908000121866,-2.3328422669943514,4,1075,4864583.4,1691.6,44589,0.24261311172668512,-0.9777055,5,445,2.817996318,,89,19,14,25,0.7324630322230522,0.25303494676950905,1.8031629542122876,0
105,1,0.9112174592987382,0.9112174592987382,0.21643034900021876,0.31470977834751057,0.691393005704482,0.20439978133333334,0.5706371191135734,0.30594059405940593,0.33666666666666667,0.3301131776187252,0.47867175433835973,1402,465,274452.2,200,6375,-0.3206371191135734,-0.9968125,5,125,2.029824444,,25,7,9,8,0.9829512339295114,0.899770247222028,3.9130060313019603,1
106,0,15.612371130448114,0.5487221780202036,0.1421928437010675,0.32909719318890746,0.6872483972634561,0.06434711505555622,0.050784856879039705,0.48672566371681414,0.018833333333333334,0.13042781901667924,-1.2415633631202887,58,1028,207664,540,3348,0.19921514312096028,-0.998326,5,540,0.785038571,,108,4,1,7,0.4276615848223467,0.2700764442254402,2.6484766360406065,1
107,0,15.815510557964274,0.6917902199892474,0.1591953413114837,0.31034056168323526,0.6621660093094773,0.13483999223441653,0,0,0,0.05120333183736882,-3.0350292822023683,0,1083,1847358.2,1230,125829,0.25,-0.9370855,5,615,4.150278024,,123,9,6,48,0.9784084936306502,0.33796464489179223,0.8522654383312079,0
108,0,15.206092275415797,0.43620186398258376,0.13648194652774417,0.37094943023872473,0.712411534707915,0.04961646586345351,0.1523545706371191,0.5427631578947368,0.050666666666666665,0.13927155590705936,-0.8171874757078732,139,918,10889449,4236.8,93873,0.0976454293628809,-0.9530635,5,1245,25.024820853,,249,20,22,10,0.8671635810652252,0.5797730834185744,2.126193765067616,0
