design,field_deg,wavelength_um,ray_id,x_mm,y_mm
optimized,20,0.5876,74,-0.005569324738528891,17.94857804072594
optimized,20,0.5876,75,-0.0012035819938704395,17.93580338280294
optimized,20,0.5876,76,0.00022517092714396947,17.941235095968636
optimized,20,0.5876,77,0.001363688297384591,17.942388533969886
optimized,20,0.5876,78,0.0022605482622768402,17.940434042087876
optimized,20,0.5876,79,0.002951037698745551,17.93631977923763
optimized,20,0.5876,80,0.0034588585881819567,17.930838355260793
optimized,20,0.5876,81,0.003797053290501784,17.9246826449129
optimized,20,0.5876,82,0.003968193205299064,17.91849569520783
optimized,20,0.5876,83,0.003963777954002101,17.912919255359604
optimized,20,0.5876,84,0.0037626707118751934,17.90864582446727
optimized,20,0.5876,85,0.0033282157286275704,17.906480433853126
optimized,20,0.5876,86,0.002603386347289516,17.90742115101425
optimized,20,0.5876,87,0.0015027786543183597,17.912772476653736
optimized,20,0.5876,88,-0.00010074770518464504,17.924315131154835
optimized,20,0.5876,89,-0.002399016413062671,17.9445717998597
optimized,20,0.5876,90,0,17.925663235136973
optimized,20,0.5876,91,0,17.93663870127577
optimized,20,0.5876,92,0,17.941900030425415
optimized,20,0.5876,93,0,17.942913566304867
optimized,20,0.5876,94,0,17.94084177953907
optimized,20,0.5876,95,0,17.936626210822602
optimized,20,0.5876,96,0,17.931053652817
optimized,20,0.5876,97,0,17.924811572465977
optimized,20,0.5876,98,0,17.918537642918924
optimized,20,0.5876,99,0,17.912867865148094
optimized,20,0.5876,100,0,17.908488112547666
optimized,20,0.5876,101,0,17.90619522480011
optimized,20,0.5876,102,0,17.906976491491964
optimized,20,0.5876,103,0,17.91212144592071
optimized,20,0.5876,104,0,17.923389021299293
optimized,20,0.5876,105,0,17.94326885082641
optimized,20,0.5876,106,0,17.975399180341533
optimized,20,0.5876,107,0.0012035819938704395,17.93580338280294
optimized,20,0.5876,108,-0.00022517092714396947,17.941235095968636
optimized,20,0.5876,109,-0.001363688297384591,17.942388533969886
optimized,20,0.5876,110,-0.0022605482622768402,17.940434042087876
optimized,20,0.5876,111,-0.002951037698745551,17.93631977923763
optimized,20,0.5876,112,-0.0034588585881819567,17.930838355260793
optimized,20,0.5876,113,-0.003797053290501784,17.9246826449129
optimized,20,0.5876,114,-0.003968193205299064,17.91849569520783
optimized,20,0.5876,115,-0.003963777954002101,17.912919255359604
optimized,20,0.5876,116,-0.0037626707118751934,17.90864582446727
optimized,20,0.5876,117,-0.0033282157286275704,17.906480433853126
optimized,20,0.5876,118,-0.002603386347289516,17.90742115101425
optimized,20,0.5876,119,-0.0015027786543183597,17.912772476653736
optimized,20,0.5876,120,0.00010074770518464504,17.924315131154835
optimized,20,0.5876,121,0.002399016413062671,17.9445717998597
optimized,20,0.5876,122,0.0028400691405335854,17.933258463840303
optimized,20,0.5876,123,-0.00008291638214186214,17.939209501329213
optimized,20,0.5876,124,-0.002411374421088741,17.940789679934475
optimized,20,0.5876,125,-0.004244154546194645,17.939193302232994
optimized,20,0.5876,126,-0.005652966063105946,17.935388661265943
optimized,20,0.5876,127,-0.006685856883006713,17.93018606879428
optimized,20,0.5876,128,-0.007369086510930711,17.924294866391335
optimized,20,0.5876,129,-0.007707481887260892,17.918374481923188
optimized,20,0.5876,130,-0.007683162400965671,17.91308421208233
optimized,20,0.5876,131,-0.007252266731013202,17.90913681721825
optimized,20,0.5876,132,-0.006338937727980332,17.907362426120983
optimized,20,0.5876,133,-0.004825195198352672,17.908792192514706
optimized,20,0.5876,134,-0.0025342009355178163,17.91477665568666
optimized,20,0.5876,135,0.0007977269543777421,17.9271636857534
optimized,20,0.5876,136,0.005569324738528891,17.94857804072594
optimized,20,0.5876,137,0.0054052233921193515,17.92888449105393
optimized,20,0.5876,138,0.0008529670939907419,17.9357289282974
optimized,20,0.5876,139,-0.0027713033519338737,17.938044319809578
optimized,20,0.5876,140,-0.005620219417940664,17.937066038752807
optimized,20,0.5876,141,-0.007804256265055098,17.93379689243423
optimized,20,0.5876,142,-0.009397121582551016,17.92907755430354
optimized,20,0.5876,143,-0.010438621137199844,17.92364564651568
optimized,20,0.5876,144,-0.010935133172963685,17.91818879086501
optimized,20,0.5876,145,-0.010857499668515347,17.913396574951697
optimized,20,0.5876,146,-0.010135733494872845,17.910016857724045
optimized,20,0.5876,147,-0.008649329475112433,17.908923411162405
optimized,20,0.5876,148,-0.006210944460680823,17.911205152114004
optimized,20,0.5876,149,-0.002539362838171577,17.91829331697282
optimized,20,0.5876,150,0.0027858844235513214,17.93215394979533
optimized,20,0.5876,151,0.010403085216413865,17.95559216084816
optimized,20,0.5876,152,0.003133094370322498,17.930629496457716
optimized,20,0.5876,153,-0.001953665177990116,17.934026470322173
optimized,20,0.5876,154,-0.005944461535944967,17.93395985246816
optimized,20,0.5876,155,-0.008992239453781803,17.931482875368943
optimized,20,0.5876,156,-0.01119840201853295,17.927480609332758
optimized,20,0.5876,157,-0.012616735572089643,17.922732115236855
optimized,20,0.5876,158,-0.013253913975934228,17.917966465157257
optimized,20,0.5876,159,-0.013066281217025244,17.913917981844424
optimized,20,0.5876,160,-0.011952007236792683,17.91138663864036
optimized,20,0.5876,161,-0.009736800616317653,17.911311387151372
optimized,20,0.5876,162,-0.00614982314464263,17.914867929292964
optimized,20,0.5876,163,-0.0007836476078288968,17.92360947589705
optimized,20,0.5876,164,0.006973327837257903,17.939681775185527
optimized,20,0.5876,165,0.007513051443365892,17.923666996927494
optimized,20,0.5876,166,0.0007259695641543829,17.928549105569218
optimized,20,0.5876,167,-0.0045850196042955815,17.929738426665715
optimized,20,0.5876,168,-0.008620643884917012,17.928356877490117
optimized,20,0.5876,169,-0.011512836137689053,17.925350076896514
optimized,20,0.5876,170,-0.01332980551224372,17.921553762940114
optimized,20,0.5876,171,-0.014076418797408508,17.917753965087215
optimized,20,0.5876,172,-0.013689431097316795,17.914746861765842
optimized,20,0.5876,173,-0.012026241438893859,17.913405016089065
optimized,20,0.5876,174,-0.008844530024948671,17.914758887863826
optimized,20,0.5876,175,-0.0037678818731161634,17.920107008347625
optimized,20,0.5876,176,0.0037716466500468115,17.931176627780847
optimized,20,0.5876,177,0.01463118590827861,17.950371995746444
optimized,20,0.5876,178,0.006247827987992061,17.921352283287312
optimized,20,0.5876,179,-0.0006245909723450183,17.924213964022
optimized,20,0.5876,180,-0.0058133607624291095,17.92429752495241
optimized,20,0.5876,181,-0.0094846757159317,17.922628374531225
optimized,20,0.5876,182,-0.011721434445309153,17.920117225732426
optimized,20,0.5876,183,-0.012523238776241286,17.91762591675215
optimized,20,0.5876,184,-0.011799368436873792,17.916033625873304
optimized,20,0.5876,185,-0.009352801834663804,17.91631124541246
optimized,20,0.5876,186,-0.004851452061715111,17.91961444847213
optimized,20,0.5876,187,0.00222050464328305,17.927411570307697
optimized,20,0.5876,188,0.012644478126209169,17.941672940943015
optimized,20,0.5876,189,0.0007203579861596587,17.919147383332987
optimized,20,0.5876,190,-0.0038438984388777797,17.919247301817233
optimized,20,0.5876,191,-0.006513872787546671,17.91844471765014
optimized,20,0.5876,192,-0.007278220181219375,17.917701033914543
optimized,20,0.5876,193,-0.006006506266792666,17.91800556034861
optimized,20,0.5876,194,-0.0024263789254841406,17.920461206305163
optimized,20,0.5876,195,0.003917292925914584,17.926393858641813
optimized,20,0.5876,196,0.0036259513946910182,17.91816865427996
optimized,20,0.6563,0,-0.004823860649288303,17.934258884975403
optimized,20,0.6563,1,-0.002127571542871909,17.932164175808303
optimized,20,0.6563,2,0.0023912668008496674,17.933247540745818
optimized,20,0.6563,3,0.005048616913196469,17.933488701326624
optimized,20,0.6563,4,0.005834977124850482,17.933849517219535
optimized,20,0.6563,5,0.00462348295196735,17.935320989114206
optimized,20,0.6563,6,0.0011476203492404302,17.939008900088304
optimized,20,0.6563,7,-0.005038771962296629,17.94624334044998
optimized,20,0.6563,8,-0.007548585004808039,17.932477372875475
optimized,20,0.6563,9,-0.0007675507349902411,17.93622876029052
optimized,20,0.6563,10,0.004355491854263427,17.93726407757753
optimized,20,0.6563,11,0.007985996431059572,17.93660724757422
optimized,20,0.6563,12,0.010207023424594563,17.935169091330895
optimized,20,0.6563,13,0.011019366680304898,17.933813023476
optimized,20,0.6563,14,0.010334760140672916,17.93342120621466
optimized,20,0.6563,15,0.007960279957642591,17.9349689572273
optimized,20,0.6563,16,0.003570186888205651,17.939618042475782
optimized,20,0.6563,17,-0.0033417868277370033,17.948845244389375
optimized,20,0.6563,18,-0.013542762295756905,17.9646335710246
optimized,20,0.6563,19,-0.008670254245554787,17.9338517342964
optimized,20,0.6563,20,-0.001977788195687502,17.93958448598933
optimized,20,0.6563,21,0.0032595319892312347,17.941687627748006
optimized,20,0.6563,22,0.007241133032932723,17.941280599952737
optimized,20,0.6563,23,0.010098281834801437,17.939308290327084
optimized,20,0.6563,24,0.011899189361733509,17.93660731450938
optimized,20,0.6563,25,0.012649480727435325,17.93396611529373
optimized,20,0.6563,26,0.012287589017399903,17.93218481715343
optimized,20,0.6563,27,0.010673779866228195,17.93214155971258
optimized,20,0.6563,28,0.007570215859941776,17.934874297354312
optimized,20,0.6563,29,0.00260725250402416,17.941691685200247
optimized,20,0.6563,30,-0.004772932785835238,17.95433547311877
optimized,20,0.6563,31,-0.01541230631040369,17.975233224551275
optimized,20,0.6563,32,-0.004164937443541961,17.94072348485566
optimized,20,0.6563,33,0.0008487709966047419,17.94499107951543
optimized,20,0.6563,34,0.004782211120048396,17.945856599073835
optimized,20,0.6563,35,0.007787304096745995,17.94437138718508
optimized,20,0.6563,36,0.009964893205182346,17.94142034382401
optimized,20,0.6563,37,0.011368689883720418,17.9377839775008
optimized,20,0.6563,38,0.012005838876344432,17.934194391061276
optimized,20,0.6563,39,0.011833814202450776,17.931390560323848
optimized,20,0.6563,40,0.01075276254910218,17.93017887856083
optimized,20,0.6563,41,0.008591513725572764,17.931506818101546
optimized,20,0.6563,42,0.005083962611715842,17.936561437009292
optimized,20,0.6563,43,-0.00017023797205450997,17.946911809409098
optimized,20,0.6563,44,-0.007772099507786567,17.964728077723343
optimized,20,0.6563,45,-0.006172537337187478,17.938088592341806
optimized,20,0.6563,46,-0.0016858696071062607,17.94575473985437
optimized,20,0.6563,47,0.0018850934076259929,17.94895542179937
optimized,20,0.6563,48,0.004691892066680747,17.948922706628082
optimized,20,0.6563,49,0.006844243816126028,17.94665793734101
optimized,20,0.6563,50,0.008415422731234745,17.943002021155543
optimized,20,0.6563,51,0.00944513830193272,17.938694437420082
optimized,20,0.6563,52,0.009940050203568696,17.934426280747147
optimized,20,0.6563,53,0.009871735619772837,17.930892296254648
optimized,20,0.6563,54,0.009171522705710311,17.928847362977862
optimized,20,0.6563,55,0.00772100221452976,17.92917450296335
optimized,20,0.6563,56,0.005336021820345094,17.932974866887815
optimized,20,0.6563,57,0.0017401442026472314,17.94169653675073
optimized,20,0.6563,58,-0.0034799580175353118,17.95733077688926
optimized,20,0.6563,59,-0.010951846637614393,17.982725656647787
optimized,20,0.6563,60,-0.003379711497625504,17.942403875139764
optimized,20,0.6563,61,-0.0004994878184596541,17.949187841173018
optimized,20,0.6563,62,0.001794116859037631,17.95166334847443
optimized,20,0.6563,63,0.003599239804444987,17.951021713843843
optimized,20,0.6563,64,0.004987089887284246,17.9482300528454
optimized,20,0.6563,65,0.006005420048804222,17.944099183635785
optimized,20,0.6563,66,0.006680407963773893,17.93934058063916
optimized,20,0.6563,67,0.007017036471216431,17.934617441230145
optimized,20,0.6563,68,0.006997865368165046,17.930594557267987
optimized,20,0.6563,69,0.006579836168075115,17.92799211002142
optimized,20,0.6563,70,0.0056883807668512976,17.927649964913904
optimized,20,0.6563,71,0.004207487963992285,17.930612095625072
optimized,20,0.6563,72,0.00196327149800013,17.938246547569584
optimized,20,0.6563,73,-0.001303539891603478,17.952426986457027
optimized,20,0.6563,74,-0.005985067479828632,17.97582101706614
optimized,20,0.6563,75,-0.0014816398814532783,17.94491423946797
optimized,20,0.6563,76,-0.00007398521035834049,17.951185426319864
optimized,20,0.6563,77,0.0010473070595314882,17.95324004675919
optimized,20,0.6563,78,0.0019304633196358667,17.952245644780476
optimized,20,0.6563,79,0.0026105216331231973,17.94914936768526
optimized,20,0.6563,80,0.003111034851512151,17.944744489192416
optimized,20,0.6563,81,0.0034449993977261895,17.93972617587493
optimized,20,0.6563,82,0.0036150555605289902,17.934741415018472
optimized,20,0.6563,83,0.0036129089501935052,17.9304376449721
optimized,20,0.6563,84,0.003417803005336395,17.92751501566402
optimized,20,0.6563,85,0.0029936955953001054,17.926788573893553
optimized,20,0.6563,86,0.002284499457304301,17.929269543161688
optimized,20,0.6563,87,0.0012062202056644655,17.936280310485657
optimized,20,0.6563,88,-0.00036617662705745735,17.949627729608395
optimized,20,0.6563,89,-0.0026213587400904514,17.971877300780086
optimized,20,0.6563,90,0,17.933987242950693
optimized,20,0.6563,91,0,17.94573814726814
optimized,20,0.6563,92,0,17.95184110157959
optimized,20,0.6563,93,0,17.953757743595858
optimized,20,0.6563,94,0,17.95264780304239
optimized,20,0.6563,95,0,17.94945186327985
optimized,20,0.6563,96,0,17.94495743235459
optimized,20,0.6563,97,0,17.939854320976526
optimized,20,0.6563,98,0,17.934784198315075
optimized,20,0.6563,99,0,17.93038881773942
optimized,20,0.6563,100,0,17.927361778397433
optimized,20,0.6563,101,0,17.926510026277064
optimized,20,0.6563,102,0,17.92883411644781
optimized,20,0.6563,103,0,17.935641592599552
optimized,20,0.6563,104,0,17.94871763253314
optimized,20,0.6563,105,0,17.970594678887895
optimized,20,0.6563,106,0,18.00499208426023
optimized,20,0.6563,107,0.0014816398814532783,17.94491423946797
optimized,20,0.6563,108,0.00007398521035834049,17.951185426319864
optimized,20,0.6563,109,-0.0010473070595314882,17.95324004675919
optimized,20,0.6563,110,-0.0019304633196358667,17.952245644780476
optimized,20,0.6563,111,-0.0026105216331231973,17.94914936768526
optimized,20,0.6563,112,-0.003111034851512151,17.944744489192416
optimized,20,0.6563,113,-0.0034449993977261895,17.93972617587493
optimized,20,0.6563,114,-0.0036150555605289902,17.934741415018472
optimized,20,0.6563,115,-0.0036129089501935052,17.9304376449721
optimized,20,0.6563,116,-0.003417803005336395,17.92751501566402
optimized,20,0.6563,117,-0.0029936955953001054,17.926788573893553
optimized,20,0.6563,118,-0.002284499457304301,17.929269543161688
optimized,20,0.6563,119,-0.0012062202056644655,17.936280310485657
optimized,20,0.6563,120,0.00036617662705745735,17.949627729608395
optimized,20,0.6563,121,0.0026213587400904514,17.971877300780086
optimized,20,0.6563,122,0.003379711497625504,17.942403875139764
optimized,20,0.6563,123,0.0004994878184596541,17.949187841173018
optimized,20,0.6563,124,-0.001794116859037631,17.95166334847443
optimized,20,0.6563,125,-0.003599239804444987,17.951021713843843
optimized,20,0.6563,126,-0.004987089887284246,17.9482300528454
optimized,20,0.6563,127,-0.006005420048804222,17.944099183635785
optimized,20,0.6563,128,-0.006680407963773893,17.93934058063916
optimized,20,0.6563,129,-0.007017036471216431,17.934617441230145
optimized,20,0.6563,130,-0.006997865368165046,17.930594557267987
optimized,20,0.6563,131,-0.006579836168075115,17.92799211002142
optimized,20,0.6563,132,-0.0056883807668512976,17.927649964913904
optimized,20,0.6563,133,-0.004207487963992285,17.930612095625072
optimized,20,0.6563,134,-0.00196327149800013,17.938246547569584
optimized,20,0.6563,135,0.001303539891603478,17.952426986457027
optimized,20,0.6563,136,0.005985067479828632,17.97582101706614
optimized,20,0.6563,137,0.006172537337187478,17.938088592341806
optimized,20,0.6563,138,0.0016858696071062607,17.94575473985437
optimized,20,0.6563,139,-0.0018850934076259929,17.94895542179937
optimized,20,0.6563,140,-0.004691892066680747,17.948922706628082
optimized,20,0.6563,141,-0.006844243816126028,17.94665793734101
