evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
43008,4.181992755,0.285,4.896369508557391,16.85803762204337,0
43264,4.206146768,0.285,4.896369508557391,16.85803762204337,0
43520,4.230432931,0.285,4.896922175523336,16.85803762204337,0
43776,4.254899204,0.285,4.896922175523336,16.85803762204337,0
44032,4.279695266,0.285,4.897733547356358,16.85803762204337,0
44288,4.304001849,0.285,4.89773391900899,16.85803762204337,0
44544,4.327847472,0.285,4.897970403105816,16.85803762204337,0
44800,4.352220645,0.285,4.897970403105816,16.85803762204337,0
45056,4.376256558,0.285,4.898165628002044,16.85803762204337,0
45312,4.400435271,0.285,4.898234825672032,16.85803762204337,0
45568,4.424589464,0.285,4.898280115415483,16.85803762204337,0
45824,4.448606567,0.285,4.898465983525739,16.85803762204337,0
46080,4.47314776,0.285,4.898517829374025,16.85803762204337,0
46336,4.497117733,0.285,4.899051950957382,16.85803762204337,0
46592,4.521488526,0.285,4.8993653740244145,16.85803762204337,0
46848,4.546452449,0.285,4.8993653740244145,16.85803762204337,0
47104,4.570808212,0.285,4.899897526844213,16.85803762204337,0
47360,4.595175185,0.285,4.899897526844213,16.85803762204337,0
47616,4.619278148,0.285,4.900130490776016,16.85803762204337,0
47872,4.643290941,0.285,4.900130490776016,16.85803762204337,0
48128,4.672417112,0.285,4.900451038040952,16.85803762204337,0
48384,4.697296155,0.285,4.901568605651903,16.85803762204337,0
48640,4.722310888,0.285,4.9021008050865476,16.85803762204337,0
48896,4.746569931,0.285,4.90287011425762,16.85803762204337,0
49152,4.771379274,0.285,4.90287011425762,16.85803762204337,0
49408,4.795516107,0.285,4.903400881565702,16.85803762204337,0
49664,4.8194896499999995,0.285,4.904697826984666,16.85803762204337,0
49920,4.843648323,0.285,4.904934392855992,16.85803762204337,0
50176,4.868354986,0.285,4.905128806534603,16.85803762204337,0
50432,4.892543499,0.285,4.905139135802362,16.85803762204337,0
50688,4.917116012,0.285,4.906528426559389,16.85803762204337,0
50944,4.941406614,0.285,4.906931148131838,16.85803762204337,0
51200,4.974274515,0.285,4.906931148131838,16.85803762204337,0
51456,4.998292538,0.285,4.906988259594574,16.85803762204337,0
51712,5.022689551,0.285,4.90749040905238,16.85803762204337,0
51968,5.047539624,0.285,4.90749040905238,16.85803762204337,0
52224,5.071746667,0.285,4.908624466991067,16.85803762204337,0
52480,5.09624463,0.285,4.908624466991067,16.85803762204337,0
52736,5.121513542,0.285,4.908624466991067,16.85803762204337,0
52992,5.146125265,0.285,4.908924231388096,16.85803762204337,0
53248,5.171119028,0.285,4.909224150825415,16.85803762204337,0
