evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
52992,0.123212614,1,504.58078543309864,0.15680551430217268,0
53248,0.123783999,1,505.35912630405227,0.15680551430217268,0
53504,0.124347014,1,505.97344131673805,0.15680551430217268,0
53760,0.124962349,1,506.7076610291019,0.15680551430217268,0
54016,0.125559814,1,507.0366628946479,0.15680551430217268,0
54272,0.126127369,1,507.3353684806078,0.15680551430217268,0
54528,0.126692334,1,507.4437710489624,0.15680551430217268,0
54784,0.127320739,1,507.79093875587944,0.15680551430217268,0
55040,0.127900444,1,508.5624304029837,0.15680551430217268,0
55296,0.128466749,1,508.7932844204757,0.15680551430217268,0
55552,0.129033794,1,509.14069670884953,0.15680551430217268,0
55808,0.129631159,1,509.4497375292578,0.15680551430217268,0
56064,0.130207254,1,510.05224631021395,0.15680551430217268,0
56320,0.130770399,1,510.14363497398375,0.15680551430217268,0
56576,0.131339984,1,511.1235887189932,0.15680551430217268,0
56832,0.131904249,1,511.2094631352781,0.15680551430217268,0
57088,0.132460824,1,511.54108080281685,0.15680551430217268,0
57344,0.133029949,1,512.1305184615838,0.15680551430217268,0
57600,0.133603514,1,512.7183690541302,0.15680551430217268,0
57856,0.134180929,1,513.0250584684416,0.15680551430217268,0
58112,0.134748203,1,513.6732362732054,0.15680551430217268,0
58368,0.135318378,1,513.9538210161198,0.15680551430217268,0
58624,0.135916264,1,514.2038947067656,0.15680551430217268,0
58880,0.136536119,1,514.4120495514312,0.15680551430217268,0
59136,0.137128814,1,514.553876705932,0.15680551430217268,0
59392,0.137708209,1,514.7484486759272,0.15680551430217268,0
59648,0.138286744,1,516.7224435332718,0.15073024073321242,0
59904,0.138857749,1,517.0735769878069,0.15073024073321242,0
60160,0.139435764,1,517.2541764273734,0.15073024073321242,0
60416,0.140001039,1,517.3988148149118,0.15073024073321242,0
60672,0.140571034,1,517.5100073026541,0.15073024073321242,0
60928,0.141145859,1,517.8163607148065,0.15073024073321242,0
61184,0.141714254,1,518.0557975307316,0.15073024073321242,0
61440,0.142283829,1,518.2376609201999,0.15073024073321242,0
61696,0.142853763,1,518.6202185935409,0.15073024073321242,0
61952,0.143413778,1,519.1994150609798,0.15073024073321242,0
62208,0.143972543,1,520.4104605118667,0.15073024073321242,0
62464,0.144540448,1,521.1259801215429,0.15073024073321242,0
62720,0.145112953,1,521.487648435969,0.15073024073321242,0
62976,0.145692098,1,521.6258849922301,0.15073024073321242,0
63232,0.146252163,1,521.7140058004181,0.15073024073321242,0
63488,0.146836468,1,522.812235011269,0.15073024073321242,0
63744,0.147396613,1,523.0623560826596,0.15073024073321242,0
64000,0.147957178,1,523.2690149714357,0.15073024073321242,0
64256,0.148532583,1,523.4402898791911,0.15073024073321242,0
64512,0.149100637,1,524.2829303565678,0.15073024073321242,0
64768,0.149659772,1,524.8469015975392,0.15073024073321242,0
65024,0.150216357,1,524.9381381658211,0.15073024073321242,0
65280,0.150784032,1,525.2984429026639,0.15073024073321242,0
65536,0.151370957,1,525.3864589179058,0.15073024073321242,0
65792,0.152068163,1,525.9602454572316,0.15073024073321242,0
66048,0.152717239,1,526.0672506881776,0.15073024073321242,0
66304,0.153374794,1,527.7608561334208,0.15073024073321242,0
66560,0.153975009,1,527.9730030423794,0.15073024073321242,0
66816,0.154573045,1,528.6474034058232,0.15073024073321242,0
67072,0.15515667,1,528.7438063026638,0.15073024073321242,0
67328,0.155707625,1,528.8471970320443,0.15073024073321242,0
67584,0.156279159,1,529.3029643345873,0.15073024073321242,0
67840,0.156880945,1,529.5860686255138,0.15073024073321242,0
68096,0.15745096,1,529.7815613188266,0.15073024073321242,0
68352,0.158018715,1,529.9442200751262,0.15073024073321242,0
68608,0.158586659,1,529.9819268353805,0.15073024073321242,0
68864,0.159159364,1,530.2306901265233,0.15073024073321242,0
69120,0.159714099,1,530.4708175450995,0.15073024073321242,0
69376,0.160290184,1,530.507439456187,0.15073024073321242,0
69632,0.160850619,1,530.708249506948,0.15073024073321242,0
69888,0.161419164,1,531.0996099259003,0.15073024073321242,0
70144,0.161982639,1,531.3398036148504,0.15073024073321242,0
70400,0.162543364,1,531.5107508318462,0.15073024073321242,0
70656,0.163105678,1,531.787448184183,0.15073024073321242,0
70912,0.163665743,1,532.0606183089939,0.15073024073321242,0
71168,0.164221368,1,532.2259503657233,0.15073024073321242,0
71424,0.164778553,1,532.6776897165829,0.15073024073321242,0
71680,0.165350958,1,532.9518457140789,0.15073024073321242,0
71936,0.165913683,1,532.9816139027141,0.15073024073321242,0
72192,0.166488548,1,533.269045322488,0.15073024073321242,0
72448,0.167055852,1,533.499457054213,0.15073024073321242,0
72704,0.167626257,1,533.6378978453719,0.15073024073321242,0
72960,0.168175722,1,533.7067331193562,0.15073024073321242,0
73216,0.168759477,1,535.3048323756925,0.15073024073321242,0
73472,0.169335762,1,535.3686317959706,0.15073024073321242,0
73728,0.169905957,1,535.4054793873294,0.15073024073321242,0
73984,0.170504412,1,536.26474684105,0.15073024073321242,0
74240,0.171215198,1,536.6973134257297,0.15073024073321242,0
74496,0.171793093,1,536.7998119434417,0.15073024073321242,0
74752,0.172362388,1,536.9191619515778,0.15073024073321242,0
75008,0.172929503,1,537.1705773720907,0.15073024073321242,0
75264,0.173494358,1,538.1787102954269,0.15073024073321242,0
75520,0.174070243,1,538.4373371725852,0.15073024073321242,0
75776,0.174622258,1,538.7734336948416,0.15073024073321242,0
76032,0.175191003,1,539.0512328527706,0.15073024073321242,0
76288,0.175748797,1,539.4701179016532,0.15073024073321242,0
76544,0.176320912,1,539.591807086905,0.15073024073321242,0
76800,0.176887137,1,540.5088567994217,0.15073024073321242,0
77056,0.177453902,1,540.8255603591581,0.15073024073321242,0
77312,0.178000127,1,542.7976054638756,0.15073024073321242,0
77568,0.178573682,1,543.1810352005162,0.1462345985727816,0
77824,0.179135827,1,543.5038516806353,0.1462345985727816,0
78080,0.179711902,1,543.5535062570399,0.1462345985727816,0
78336,0.180277527,1,544.1218439868547,0.1462345985727816,0
78592,0.180841982,1,544.3156581510016,0.1462345985727816,0
78848,0.181402876,1,544.385603762237,0.1462345985727816,0
79104,0.181962341,1,544.8674949902826,0.1462345985727816,0
79360,0.182522146,1,545.0587189484796,0.1462345985727816,0
79616,0.183138651,1,545.1829780694823,0.1462345985727816,0
79872,0.183709266,1,545.3753631656633,0.1462345985727816,0
80128,0.184271991,1,545.6967914385924,0.1462345985727816,0
80384,0.184819806,1,545.7794732265269,0.1462345985727816,0
80640,0.185407801,1,545.9103313601008,0.1462345985727816,0
80896,0.185987816,1,546.0383311029517,0.1462345985727816,0
81152,0.186593091,1,546.2002085269287,0.1462345985727816,0
81408,0.187189616,1,546.2955064180372,0.1462345985727816,0
81664,0.187745781,1,546.5379570543225,0.1462345985727816,0
81920,0.188333766,1,546.9057060343064,0.1462345985727816,0
82176,0.188923041,1,547.0322488501994,0.1462345985727816,0
82432,0.189503286,1,547.1338584919674,0.1462345985727816,0
82688,0.190068261,1,547.3249472018322,0.1462345985727816,0
82944,0.190636826,1,547.3660271185513,0.1462345985727816,0
83200,0.191213991,1,547.9493412393402,0.1462345985727816,0
83456,0.191777416,1,547.9944675213318,0.1462345985727816,0
83712,0.192340591,1,548.1264708976303,0.1462345985727816,0
83968,0.192898756,1,548.2099720073023,0.1462345985727816,0
84224,0.193467781,1,548.247153876075,0.1462345985727816,0
84480,0.194026125,1,548.3613974508838,0.1462345985727816,0
84736,0.19458385,1,548.5382580016998,0.1462345985727816,0
84992,0.195151055,1,549.1230238967436,0.1462345985727816,0
85248,0.19572389,1,549.1435230715244,0.1462345985727816,0
85504,0.196361066,1,549.2232533912363,0.1462345985727816,0
85760,0.19692109,1,549.5645475251632,0.1462345985727816,0
86016,0.197496085,1,549.6903611339673,0.1462345985727816,0
86272,0.19806937,1,549.8401679097656,0.1462345985727816,0
86528,0.198635105,1,549.9668339290854,0.1462345985727816,0
86784,0.1991972,1,550.0198759545625,0.1462345985727816,0
87040,0.199766315,1,550.3647688887742,0.1462345985727816,0
87296,0.20034255,1,550.4110728415911,0.1462345985727816,0
87552,0.200893305,1,550.5566124909653,0.1462345985727816,0
87808,0.201448589,1,550.5665871946213,0.1462345985727816,0
88064,0.202073405,1,550.6438946786819,0.1462345985727816,0
88320,0.20266267,1,550.7413021016897,0.1462345985727816,0
88576,0.203252135,1,551.0106725477871,0.1462345985727816,0
88832,0.20382298,1,551.1516892049523,0.1462345985727816,0
89088,0.204389565,1,551.1908153492653,0.1462345985727816,0
89344,0.20497261,1,551.3342866690047,0.1462345985727816,0
89600,0.205549575,1,551.3513982359241,0.1462345985727816,0
89856,0.20612639,1,551.4702649841938,0.1462345985727816,0
90112,0.206705715,1,551.636270888925,0.1462345985727816,0
90368,0.20727217,1,551.9984759893258,0.1462345985727816,0
90624,0.207832875,1,552.1057221327994,0.1462345985727816,0
90880,0.208390189,1,552.2521510021953,0.1462345985727816,0
91136,0.208938784,1,552.3676559968096,0.1462345985727816,0
91392,0.209491849,1,552.9915444139226,0.1462345985727816,0
91648,0.210067494,1,553.2101453025496,0.1462345985727816,0
91904,0.210629549,1,553.2661635259886,0.1462345985727816,0
92160,0.211186624,1,553.3070912031171,0.1462345985727816,0
92416,0.211756228,1,553.3300212250003,0.1462345985727816,0
92672,0.212321303,1,553.4948835249467,0.1462345985727816,0
92928,0.212886378,1,553.5689319744288,0.1462345985727816,0
93184,0.213474413,1,553.5825517703986,0.1462345985727816,0
93440,0.21424647,1,553.8932516539203,0.1462345985727816,0
93696,0.214815705,1,554.0816155447955,0.1462345985727816,0
93952,0.21537764,1,554.2468478219109,0.1462345985727816,0
94208,0.215932965,1,554.2605854000278,0.1462345985727816,0
94464,0.21650132,1,554.3107791748216,0.1462345985727816,0
94720,0.217065424,1,554.5390833709486,0.1462345985727816,0
94976,0.217625389,1,554.7135240051472,0.1462345985727816,0
95232,0.218197924,1,554.8521485930199,0.1462345985727816,0
95488,0.21893931,1,555.4361302872754,0.1462345985727816,0
95744,0.219609296,1,555.7407154435704,0.1462345985727816,0
96000,0.220207351,1,555.8781508168923,0.1462345985727816,0
96256,0.220814497,1,555.9506525927358,0.1462345985727816,0
96512,0.221407732,1,556.0587895408587,0.1462345985727816,0
96768,0.221980427,1,556.2055307746593,0.1462345985727816,0
97024,0.222574252,1,556.2212980478005,0.1462345985727816,0
97280,0.223181337,1,556.6747667836275,0.13815673606077136,0
97536,0.223771562,1,556.7466160798112,0.13815673606077136,0
97792,0.224340157,1,556.7466160798112,0.13815673606077136,0
98048,0.224915042,1,556.936589551075,0.13815673606077136,0
98304,0.225473987,1,557.0827377444358,0.13815673606077136,0
98560,0.226031192,1,557.1383760503057,0.13815673606077136,0
98816,0.226609507,1,557.2186180679563,0.13815673606077136,0
99072,0.227177702,1,557.4913090494981,0.13815673606077136,0
99328,0.227743837,1,557.5157402637011,0.13815673606077136,0
99584,0.228303821,1,557.637136248031,0.13815673606077136,0
99840,0.228854916,1,557.7662167648407,0.13815673606077136,0
100096,0.229417431,1,558.896908275436,0.12926652857576124,0
100352,0.229975296,1,559.1831780612557,0.12926652857576124,0
100608,0.230540911,1,559.2775811362418,0.12926652857576124,0
100864,0.231109086,1,559.2878709462825,0.12926652857576124,0
101120,0.23167019,1,559.3976893476306,0.12926652857576124,0
101376,0.232268326,1,559.4289309240318,0.12926652857576124,0
101632,0.23282677,1,559.6521912822192,0.12926652857576124,0
101888,0.233382875,1,559.72917984619,0.12926652857576124,0
