evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
31104,44.180999199,0.5775,23.19213330957387,8.94364395857494,0.3420781893004115
31232,44.36035645,0.5775,23.19213330957387,8.94364395857494,0.3424052254098361
31360,44.542122581,0.5775,23.192722881626228,8.94364395857494,0.34225127551020407
31488,44.726540022,0.5775,23.192722881626228,8.94364395857494,0.3422573678861789
31616,44.906521251,0.5775,23.192722881626228,8.94364395857494,0.3425164473684211
31744,45.082156085,0.5775,23.192722881626228,8.94364395857494,0.34252142137096775
31872,45.258526426,0.5775,23.19302042770129,8.94364395857494,0.3425577309236948
32000,45.439772287,0.58,23.29713029523106,8.94364395857494,0.34225
32128,45.623821356,0.58,23.29767539919308,8.94364395857494,0.3423804780876494
32256,45.800678093,0.58,23.29767539919308,8.94364395857494,0.3425409226190476
32384,45.975306859,0.58,23.297709301208783,8.94364395857494,0.34242218379446643
32512,46.159435205,0.58,23.298068462123922,8.94364395857494,0.3426119586614173
32640,46.341216782,0.58,23.298068462123922,8.94364395857494,0.3426164215686274
32768,46.523955194,0.58,23.29819431663087,8.94364395857494,0.3421630859375
32896,46.704636389,0.58,23.29819431663087,8.94364395857494,0.3421692607003891
33024,46.880969811,0.58,23.29819431663087,8.94364395857494,0.3424781976744186
33152,47.054299342,0.58,23.298401728903915,8.94364395857494,0.3425132722007722
33280,47.237322589,0.58,23.298745512992532,8.94364395857494,0.3423677884615385
33408,47.415321234,0.58,23.298745512992532,8.94364395857494,0.3427322796934866
33536,47.594491485,0.58,23.298950506572826,8.94364395857494,0.34258707061068705
33664,47.780042682,0.58,23.298950506572826,8.94364395857494,0.34241326045627374
33792,47.957807145,0.58,23.299165812437842,8.94364395857494,0.3427142518939394
33920,48.136321007,0.58,23.299165812437842,8.94364395857494,0.3429245283018868
34048,48.318493686,0.58,23.299165812437842,8.94364395857494,0.34295700187969924
34176,48.500539718,0.58,23.303637682116726,8.94364395857494,0.34287219101123595
34304,48.681406344,0.58,23.303637682116726,8.94364395857494,0.34255480410447764
34432,48.860511981,0.5825,23.395346229789574,8.94364395857494,0.34244307620817843
34560,49.041636279,0.5825,23.395400471889765,8.94364395857494,0.3424189814814815
34688,49.221945845,0.5825,23.395458219191006,8.94364395857494,0.342452721402214
34816,49.411503607,0.5825,23.398654113191217,8.94364395857494,0.34237132352941174
34944,49.593058076,0.5825,23.398654113191217,8.94364395857494,0.34237637362637363
35072,49.773585863,0.5825,23.398654113191217,8.94364395857494,0.34238138686131386
35200,49.956915983,0.5825,23.398654113191217,8.94364395857494,0.3425
35328,50.137597914,0.5825,23.398659015194838,8.94364395857494,0.34250452898550726
35456,50.316160931,0.5825,23.399316160840762,8.94364395857494,0.34253722924187724
35584,50.492417567,0.5825,23.399316160840762,8.94364395857494,0.34287882194244607
35712,50.66909761,0.5825,23.399316160840762,8.94364395857494,0.34296594982078854
35840,50.854641289,0.5825,23.399316160840762,8.94364395857494,0.34310825892857144
35968,51.037937847,0.5825,23.399339797157886,8.94364395857494,0.3428881227758007
36096,51.217771963,0.5825,23.39938716181941,8.94364395857494,0.34283577127659576
36224,51.402384724,0.5825,23.41099213531734,8.94364395857494,0.34278378975265017
36352,51.578816737,0.5825,23.411047889843566,8.94364395857494,0.34289722711267606
36480,51.755148612,0.5825,23.41137215941942,8.94364395857494,0.3430372807017544
